8.182201000000000057e-01,9.640954000000000468e-01,9.063407999999999465e-01,1.912678999999999974e+01,5.767941999999999680e+00,5.294259000000000270e+00,4.359118857006074044e-01,3.224605745350256902e-01,1.203717420349436212e-01,6.764099541731477316e+00,8.533953043898351964e+00,4.244173369658652106e+00,-2.887200273170731357e-01,-1.937464792975610028e-01,1.894307427804877916e-02,1.522833240634146323e-01,-2.437141212195121920e-01,1.212692490926829292e+00,7.482663586087687779e-01,5.897003413696664254e-01,3.218965371376373286e-01,1.661838285319354114e+01,3.096383118156488923e+00,6.735290980320052689e+00,-7.411874631470269925e-01,-7.475827138785728909e-01,-3.329128414081105047e-01,-5.999144849856462791e+00,-2.582488891253447605e+00,-1.618701943239850038e+01,2.946413566660424904e-03,-5.080789525376482388e-03,-3.918641376438402419e-04,-2.497633703477588219e-04,6.516737357990122883e-04,3.635716483565613975e-03,7.530458645250709404e-01,9.359378268972308179e-01,8.534486057915148249e-01,6.907039549856463623e+00,5.462945597230016048e+00,5.101903395519997275e+00,-9.971287364099783446e-01,-9.607770616371438255e-01,-8.305099785984753069e-01,-5.349001082547545138e+00,-5.264676801804381689e+00,-6.244764680320052719e+00,-2.916664408837336131e-01,-1.886656897721845083e-01,1.933493841569262212e-02,1.525330874337623432e-01,-2.443657949553112718e-01,1.209056774443263649e+00,4.359118857006074044e-01,3.224605745350256902e-01,1.203717420349436212e-01,6.764099541731477316e+00,8.533953043898351964e+00,4.244173369658652106e+00,2.243844327792379398e-02,1.868478394100051010e-02,1.392179790412497245e-02,1.778561972631178545e+00,3.086604992780170864e-01,1.713903266088056432e+00,4.102803695194997546e-01,3.013089315647837219e-01,1.064087124968459558e-01,4.985450780605357401e+00,8.224901928938832540e+00,2.536816824399354076e+00,2.387599295343374450e-01,3.444603250340799727e-01,3.443879014404147010e-02,1.469714988313380877e+00,2.281155020410440826e-01,-4.186094302583630800e+00,-3.124536367556846050e-01,-1.010170987527251540e+00,-3.380548184459241517e-02,8.906695539518944216e+00,-4.988549760266337840e-02,-8.454603213857936339e+00,2.233412578936785908e-01,3.142427328668307984e-01,9.074980133179813557e-02,-4.651232500179271478e-01,2.045695942560345759e-01,-4.488338311844172757e-01,-1.659876095247345473e+00,-1.032499382230128271e+00,4.607348150940051568e-01,1.262660013602989650e+01,-9.079221050557406691e-01,3.903028166131409193e+01,8.814724590409173999e+00,8.396967114310443847e+00,1.044918894247736318e+00,1.168781716250617961e+02,6.944402364597964450e+00,1.148251175573121259e+02,-1.650702882314725395e+00,-1.010649392295511761e+00,5.364697880704976107e-01,2.767166813344732468e-01,-9.590352346318709031e-01,1.792620480293031449e+00,0.000000000000000000e+00
9.521157999999999566e-01,9.512583999999999484e-01,9.474871000000000265e-01,3.754736999999999991e+00,5.705741999999999869e+00,4.660287000000000290e+00,3.927871920929342231e-01,2.668844632025729191e-01,9.372540176140621571e-02,2.725570087055379620e+00,8.046043538040224874e+00,2.704235924582393924e+00,-3.905157724933332464e-01,-3.030751073733333190e-01,-4.739048199999999073e-02,6.999836348711110379e-01,-5.692317067822222354e-01,1.115831594622222367e+00,5.837006091316354617e-01,3.441444599608418087e-01,2.263138656283300854e-01,9.215760135904591532e-01,9.103159485363945258e-01,7.248309187027816014e-01,-6.842160376232642172e-01,-4.952419693973831305e-01,-4.622898394704273439e-01,-7.481115774976236921e-01,-8.812886739131249314e-01,-1.555988557557346219e+00,1.391458763492411585e-03,-5.178848978756484499e-03,-5.501346296923830768e-05,8.760337535377359184e-04,8.697212477697312217e-04,2.923762335702136984e-03,8.737992583271573244e-01,8.389096711924505234e-01,8.910073365213436736e-01,3.675226199501460123e+00,5.577276931030358043e+00,4.576369353304469811e+00,-9.984339894304269380e-01,-9.796806178262899012e-01,-9.652815621952167691e-01,-2.953239306495570204e+00,-5.229772857664679364e+00,-2.010831717272317132e+00,-3.919072312568258054e-01,-2.978962583945768405e-01,-4.733546853703077262e-02,6.991076011175734184e-01,-5.701014280299920856e-01,1.112907832286520238e+00,3.927871920929342231e-01,2.668844632025729191e-01,9.372540176140621571e-02,2.725570087055379620e+00,8.046043538040224874e+00,2.704235924582393924e+00,1.570004178755724650e-02,1.019406730065355697e-02,1.013442497315658608e-02,8.292520192749211483e-02,1.470678918475838703e-01,1.024461695964912350e-01,3.756356125914054322e-01,2.547766830213960554e-01,8.359562084005615901e-02,2.643726721920798717e+00,7.897842994724554977e+00,2.606704125117805582e+00,4.146336035469794790e-01,2.453541272018986419e-01,-2.746987100563780260e-01,-2.112799355021600101e-01,2.233010238061359787e-01,3.570216405322865771e-01,5.403784895341733341e-01,-1.150770967149920665e+00,-1.184865464260902224e+00,7.870030423193565827e-01,1.392968086421797758e-01,-1.844678255114523990e+00,3.964298903731460766e-01,1.923667621734690414e-01,-3.383244511824151091e-01,-2.202029594759681297e-01,2.141857062394151023e-01,3.995288179636835024e-01,-1.499051535718751715e+00,-8.398881536447242446e-01,2.144897178221941481e+00,-6.237908106511058648e-01,-7.235985763092385170e-01,-7.115113719888603860e-01,8.052539383344543111e+00,5.822558495641441567e+00,3.548948533179621556e+00,1.065535793503561202e+00,-5.592047245892191043e-01,6.051801388370471102e+00,-1.519702136208396226e+00,-8.945935911010569619e-01,2.244988107602932104e+00,-6.481277807175671590e-01,-7.618732234532270553e-01,-7.597493710978042714e-01,0.000000000000000000e+00
9.827738999999999780e-01,7.641571999999999809e-01,4.155030000000000112e-01,5.318182000000000187e+00,7.727273000000000280e+00,6.803827000000000069e+00,5.459722287449882971e-01,1.713088698579567082e-01,8.298788031165164891e-02,2.618981937724125686e+00,1.166390773625767707e+01,3.898925286519599354e+00,-2.684818673127752908e-01,-3.412990057665198917e-01,-1.056574491101321539e-01,1.036266908638766582e+00,-4.632856316343612613e-01,1.319935314348017696e+00,8.367839891198530777e-01,4.389294486836629039e-01,4.817386783953211959e-01,1.268162929750823231e+00,1.868994945547472808e+00,9.729474558480264434e-01,-7.430630735428129796e-01,-3.315780614208053700e-01,-3.270407859127233974e-01,-1.383283355691889538e+00,-1.464771713982037316e+00,-2.239589558588015894e+00,1.923868271889405974e-03,-4.916192382419363321e-03,6.360889772605621186e-04,3.597268834759045127e-04,-7.006569959254108472e-04,3.728566493897901308e-03,9.772019209245481619e-01,6.951581683028903447e-01,3.744199794969084727e-01,4.811209716829131899e+00,7.532409351424801613e+00,6.526321476894310081e+00,-9.989432717998372180e-01,-9.288054938721101994e-01,-8.886094228258267780e-01,-2.694966444545663808e+00,-6.325521587551499181e+00,-2.366186917559128577e+00,-2.704057355846647970e-01,-3.363828133841005319e-01,-1.062935380873927388e-01,1.035907181755290729e+00,-4.625849746384358974e-01,1.316206747854119952e+00,5.459722287449882971e-01,1.713088698579567082e-01,8.298788031165164891e-02,2.618981937724125686e+00,1.166390773625767707e+01,3.898925286519599354e+00,2.061602033627527378e-02,1.411443855429367865e-02,1.214674389696868834e-02,1.038365245571205436e-01,2.270801163198229444e-01,1.905086140458173150e-01,5.236197237729871556e-01,1.559568344928086159e-01,7.062982416464844149e-02,2.515866365793302695e+00,1.143738352773494249e+01,3.715617449885627810e+00,3.874522527314760989e-01,4.208120381852641922e-01,-1.023395365609617969e+00,-1.764748175702309518e-01,4.187349805940269731e-01,7.213276344704309118e-01,4.586543372729564028e-01,4.417055202691390070e-01,1.159623109505924198e-02,-9.702419937181114284e-03,3.034084576712791081e-01,-2.032218525458051150e+00,3.960887988399936499e-01,3.233930431287467266e-01,-9.000249400399371602e-01,-2.427750408307407515e-01,4.087675070163492297e-01,7.597749896625107802e-01,-1.628438742834502628e+00,-3.850477024611422827e-01,9.125164694651304309e-01,-3.986058953593643039e-01,-2.871079559728197950e-01,1.582541761657880741e-01,1.098600393541752673e+01,2.088461834558412278e+00,2.326949755510400841e+00,3.498702597388208879e+00,5.996092329822380051e-01,6.527003257113021206e+00,-1.600280193930318395e+00,-4.428907087509328377e-01,4.734732545624993350e-01,-5.402714401028640978e-01,-3.191380196381583545e-01,2.958982156612144365e-02,0.000000000000000000e+00
8.182201000000000057e-01,9.640954000000000468e-01,9.063407999999999465e-01,1.912678999999999974e+01,5.767941999999999680e+00,5.294259000000000270e+00,4.359118857006074044e-01,3.224605745350256902e-01,1.203717420349436212e-01,6.764099541731477316e+00,8.533953043898351964e+00,4.244173369658652106e+00,-2.887200273170731357e-01,-1.937464792975610028e-01,1.894307427804877916e-02,1.522833240634146323e-01,-2.437141212195121920e-01,1.212692490926829292e+00,7.482663586087687779e-01,5.897003413696664254e-01,3.218965371376373286e-01,1.661838285319354114e+01,3.096383118156488923e+00,6.735290980320052689e+00,-7.411874631470269925e-01,-7.475827138785728909e-01,-3.329128414081105047e-01,-5.999144849856462791e+00,-2.582488891253447605e+00,-1.618701943239850038e+01,2.946413566660424904e-03,-5.080789525376482388e-03,-3.918641376438402419e-04,-2.497633703477588219e-04,6.516737357990122883e-04,3.635716483565613975e-03,7.530458645250709404e-01,9.359378268972308179e-01,8.534486057915148249e-01,6.907039549856463623e+00,5.462945597230016048e+00,5.101903395519997275e+00,-9.971287364099783446e-01,-9.607770616371438255e-01,-8.305099785984753069e-01,-5.349001082547545138e+00,-5.264676801804381689e+00,-6.244764680320052719e+00,-2.916664408837336131e-01,-1.886656897721845083e-01,1.933493841569262212e-02,1.525330874337623432e-01,-2.443657949553112718e-01,1.209056774443263649e+00,4.359118857006074044e-01,3.224605745350256902e-01,1.203717420349436212e-01,6.764099541731477316e+00,8.533953043898351964e+00,4.244173369658652106e+00,2.243844327792379398e-02,1.868478394100051010e-02,1.392179790412497245e-02,1.778561972631178545e+00,3.086604992780170864e-01,1.713903266088056432e+00,4.102803695194997546e-01,3.013089315647837219e-01,1.064087124968459558e-01,4.985450780605357401e+00,8.224901928938832540e+00,2.536816824399354076e+00,2.387599295343374450e-01,3.444603250340799727e-01,3.443879014404147010e-02,1.469714988313380877e+00,2.281155020410440826e-01,-4.186094302583630800e+00,-3.124536367556846050e-01,-1.010170987527251540e+00,-3.380548184459241517e-02,8.906695539518944216e+00,-4.988549760266337840e-02,-8.454603213857936339e+00,2.233412578936785908e-01,3.142427328668307984e-01,9.074980133179813557e-02,-4.651232500179271478e-01,2.045695942560345759e-01,-4.488338311844172757e-01,-1.659876095247345473e+00,-1.032499382230128271e+00,4.607348150940051568e-01,1.262660013602989650e+01,-9.079221050557406691e-01,3.903028166131409193e+01,8.814724590409173999e+00,8.396967114310443847e+00,1.044918894247736318e+00,1.168781716250617961e+02,6.944402364597964450e+00,1.148251175573121259e+02,-1.650702882314725395e+00,-1.010649392295511761e+00,5.364697880704976107e-01,2.767166813344732468e-01,-9.590352346318709031e-01,1.792620480293031449e+00,0.000000000000000000e+00
9.733034999999999881e-01,9.732621000000000189e-01,8.555237999999999454e-01,3.966507000000000005e+00,5.260766000000000275e+00,5.263157999999999781e+00,4.930905316739865873e-01,2.494268251581735762e-01,6.669303845557944532e-02,2.364536076077683013e+00,9.014786564399837943e+00,3.395266602133799605e+00,-2.717508988468468334e-01,-3.405178528063063093e-01,3.144280627927928395e-02,9.386176328378377232e-01,-5.312931983333333275e-01,1.242902505495495413e+00,6.154874551465761012e-01,7.490465751953332418e-01,7.007134633786973321e-01,8.148601226512470763e-01,2.303307708726843206e+00,8.136770538228215166e-01,-6.501597951423326860e-01,-7.873190938063279187e-01,-3.849721325735395161e-01,-8.001653202755159011e-01,-7.221165027542748582e-01,-1.111651912282739074e+00,2.452588764704921251e-03,-4.742343182069109347e-03,9.639458898826573771e-04,2.457496134880889863e-03,4.083562210382449958e-03,5.611834477334652280e-03,9.000817490131507448e-01,9.403647742674865473e-01,6.176048586739785184e-01,3.773105556099042523e+00,5.070925409706904752e+00,4.931560704735694856e+00,-9.984679279535788599e-01,-9.411737207904478097e-01,-7.560641401978954734e-01,-2.124811027634105454e+00,-6.035181704155431426e+00,-2.421639434973410054e+00,-2.742034876115517772e-01,-3.357755096242371895e-01,3.047886038939662257e-02,9.361601367029571685e-01,-5.353767605437158572e-01,1.237290671018160815e+00,4.930905316739865873e-01,2.494268251581735762e-01,6.669303845557944532e-02,2.364536076077683013e+00,9.014786564399837943e+00,3.395266602133799605e+00,1.826645432180372050e-02,2.267315453353801677e-02,1.273600647292756627e-02,7.816281904758259902e-02,1.863813630195799709e-01,1.142322607943106472e-01,4.723728017274974600e-01,2.258022749565366805e-01,5.384490352192700807e-02,2.289863786584120486e+00,8.820965911476008614e+00,3.289129436435131559e+00,2.405395746540434088e-01,7.709673405069451535e-01,-4.854832976344695683e-01,-2.442761505924860854e-01,1.944969464180948751e-02,2.412279954717248265e-01,2.880170859644035630e-01,-5.634773712259721901e-01,1.045200073295672993e+00,4.654826554318147042e-02,9.526629803001395169e-01,-1.005632195162311282e+00,2.224383029333725781e-01,6.893298071006763728e-01,-4.382495232257339612e-01,-2.445269569714832725e-01,1.835476757411860088e-02,2.600815357439228981e-01,-1.707428823804729712e+00,1.849209618137326316e-02,1.776052307975670708e+00,-8.365509018153409748e-01,-9.879478183887080434e-01,-7.555584349436950120e-01,6.275402163731342853e+00,1.010316095271737780e+01,7.560502833540242662e+00,4.995879573814665520e-02,2.647381730361082930e+00,1.260758977891034860e+00,-1.721557509268407449e+00,-1.219291685460892616e-01,9.113060633689102907e-01,-9.220694152057857806e-01,-1.021044543193929677e+00,-8.658904561577696057e-01,0.000000000000000000e+00
9.984737999999999669e-01,9.499362000000000084e-01,5.958809000000000466e-01,4.732058000000000320e+00,6.291865999999999737e+00,5.143539999999999779e+00,5.193274618920972197e-01,3.434359230384391726e-01,5.051727381009563783e-02,4.269176860624557257e+00,1.070795272115410413e+01,2.315543894212800158e+00,-2.667355163829786546e-01,-1.225177871808511010e-01,-2.368339848404255391e-02,5.084762828191489170e-01,-3.675626060106383375e-01,1.395832000744680945e+00,6.927425319172533236e-01,3.794591030044819346e-01,2.439071406168869804e-01,1.060265256090491270e+00,1.222550148012137905e+00,1.059387322536182285e+00,-6.293096910388755738e-01,-5.226847610942773059e-01,-3.072888669745002521e-01,-1.150843383861396063e+00,-1.016190281162001163e+00,-1.718754338857888531e+00,3.381284833136918421e-04,-5.345884625923656187e-03,3.446095337883978756e-03,2.355660271494543732e-03,1.612324837927163251e-03,6.232967423131623337e-03,9.808475112091297188e-01,8.830577204064613550e-01,5.250437888591567015e-01,4.299934558826203457e+00,6.041811577122229160e+00,4.840198125020558351e+00,-9.981460087988518470e-01,-9.591037262024122434e-01,-5.252372991746179220e-01,-4.115380808549996772e+00,-6.193192157343314186e+00,-2.540567640200958266e+00,-2.670736448662924811e-01,-1.171719025549274318e-01,-2.712949382192652789e-02,5.061206225476543308e-01,-3.691749308485656189e-01,1.389599033321549326e+00,5.193274618920972197e-01,3.434359230384391726e-01,5.051727381009563783e-02,4.269176860624557257e+00,1.070795272115410413e+01,2.315543894212800158e+00,2.395761441418821011e-02,1.553778858995590040e-02,6.983850947512353947e-03,1.592528379086206591e-01,2.380420150850982020e-01,1.897703135163045229e-01,4.951714306835205970e-01,3.246999736673566450e-01,4.149688840863138828e-02,4.111444273010023132e+00,1.046831537470910511e+01,2.137045583912589031e+00,3.900621866723306685e-01,9.467472184925342094e-02,-1.852562413205980085e-01,-3.059261371731993862e-01,1.001068883594005005e-01,-4.710806021475938410e-01,2.575765908568278251e-02,-3.729344413807004210e-01,-2.773574561609609690e-01,5.246398800830974762e-01,-8.987950069546463139e-02,-1.143145452331542744e+00,3.737923060474876991e-01,7.698997315314674850e-02,-1.639033184727656522e-01,-3.366115155062466280e-01,1.055035100151698879e-01,-4.366824412049820081e-01,-1.519045661584705220e+00,-1.139635585139445517e+00,-3.824467681016430198e-01,-7.470140423876081570e-01,-8.843036050567185669e-01,5.693153863508682022e-02,5.779283611252461483e+00,2.971292563347973648e+00,5.797501952855559360e-01,4.094668194104404968e-01,-5.532925643215662603e-01,2.680960989666785643e+00,-1.511968448058412351e+00,-1.134899269935462751e+00,-4.493485899729510180e-01,-8.084604284544436581e-01,-9.209099562778231274e-01,-2.497387271037334600e-01,0.000000000000000000e+00
9.980580999999999481e-01,9.848664999999999781e-01,3.076839000000000102e-01,5.444975999999999594e+00,5.944975999999999594e+00,4.418660000000000032e+00,4.783435499030093685e-01,2.890470886856948418e-01,7.348120269720095910e-02,4.082230887020116050e+00,1.014711289491846458e+01,2.370921878037820729e+00,-3.152489140785340593e-01,-2.171180424554974564e-01,-1.122766025759162345e-01,5.190290207329842920e-01,-5.666209068219896228e-01,1.345445299267015837e+00,3.999879381259600075e-01,3.971417108503217941e-01,3.497953861300795442e-01,9.873445122792753326e-01,1.504276338879263486e+00,8.662287950067371067e-01,-6.551987087757461525e-01,-6.347777393891458342e-01,-3.219641994821514919e-01,-9.582998356559755404e-01,-9.984477343685522754e-01,-1.517249213697967836e+00,2.613171776473864442e-03,-5.600393426302105113e-03,1.302237013133242466e-03,-9.907667252372813829e-04,-7.415474054408903134e-05,2.355939299777902191e-03,9.772219564610828968e-01,9.203687459020556405e-01,2.934533524470102628e-01,4.975250228339612057e+00,5.692304950965803911e+00,4.216831785727138460e+00,-9.987031137108073331e-01,-9.628000041477515758e-01,-8.674708943627977842e-01,-3.338367792069287798e+00,-6.092885313272124570e+00,-2.711960674377542624e+00,-3.178620858550079142e-01,-2.115176490291952871e-01,-1.135788395890494767e-01,5.200197874582216384e-01,-5.665467520814453373e-01,1.343089359967237995e+00,4.783435499030093685e-01,2.890470886856948418e-01,7.348120269720095910e-02,4.082230887020116050e+00,1.014711289491846458e+01,2.370921878037820729e+00,1.762078347698817216e-02,1.504030483042317033e-02,1.088191316471964938e-02,1.425560451610919932e-01,2.453753772929622989e-01,1.635320886436680832e-01,4.579810128880629216e-01,2.714131710595972247e-01,6.203514731113349279e-02,3.938489084139228602e+00,9.901820671787634254e+00,2.212840018032269374e+00,4.048072024846710582e-01,2.640659751970076963e-01,-7.335434056497183164e-01,-9.956319854330249186e-02,3.922119452889916147e-02,-3.681633842591414685e-01,-5.329410978049002878e-01,-6.240510923379301023e-01,-1.294714034634317917e-02,4.919708192079648712e-01,1.962170445796799778e-01,-1.432299981037897574e+00,4.072530823541468115e-01,2.141579995814342219e-01,-7.162067614189565612e-01,-1.363120650064842398e-01,3.072601938186787784e-02,-3.039684833194578051e-01,-1.498307119110679819e+00,-7.971055957887016596e-01,2.876165647069015563e-01,-5.428541413829481854e-01,-8.818457147679792385e-01,-1.557449548677869444e-03,4.461816878828222421e+00,6.004232369121840662e+00,1.650243005525497075e+00,4.928584133448676852e-02,-5.801721159193045096e-01,2.978300268158575292e+00,-1.472964646219201867e+00,-8.334749366075104859e-01,3.514614515175589204e-01,-6.575075813732680352e-01,-9.411558553167398422e-01,-3.206635516265197161e-01,0.000000000000000000e+00
9.851908000000000332e-01,9.375963000000000491e-01,3.628621000000000207e-01,4.031100000000000350e+00,6.059808999999999557e+00,5.784689000000000192e+00,4.481410754716576572e-01,2.607674122742452694e-01,7.552598164857428353e-02,2.537012954635509132e+00,9.824716976631917120e+00,2.875895957024880989e+00,-3.248955691150441916e-01,-3.154600827610619107e-01,-1.024370410973451384e-01,6.767934320796460401e-01,-6.393449387973449971e-01,1.183854010818583991e+00,5.761667758903125103e-01,3.469847433347765242e-01,2.881770746178501375e-01,7.956611685420206248e-01,8.567942581949101744e-01,7.971473899279643005e-01,-6.874007051443721261e-01,-4.457188247770879075e-01,-2.649085438477418175e-01,-9.551872607612414967e-01,-9.806398013191075513e-01,-1.984755880390753013e+00,1.119161906529653671e-03,-5.162106325028044049e-03,7.143683631120617420e-04,2.746220702628670044e-04,8.388266236563059956e-05,3.535358039750906289e-03,9.532557259283547246e-01,8.558850648112724668e-01,3.315347341278679361e-01,3.790702153324415846e+00,5.927091814758910004e+00,5.592474655352382307e+00,-9.985757104259520567e-01,-9.618677980601658684e-01,-9.101063189616444005e-01,-3.070513886402462145e+00,-7.118172426846237855e+00,-2.649527821542900341e+00,-3.260147310215739669e-01,-3.102979764360339621e-01,-1.031514094604571996e-01,6.765188100093831869e-01,-6.394288214597108055e-01,1.180318652778833410e+00,4.481410754716576572e-01,2.607674122742452694e-01,7.552598164857428353e-02,2.537012954635509132e+00,9.824716976631917120e+00,2.875895957024880989e+00,1.486491871069167865e-02,1.034319651032249154e-02,7.195843894411095912e-03,8.408405145781019940e-02,1.747006887705585820e-01,1.742745948820796364e-01,4.323119271250420725e-01,2.486387620248255992e-01,6.808721672078649201e-02,2.453286357204960133e+00,9.649907696509327337e+00,2.707626986411996839e+00,3.356230092863560777e-01,3.390190471121873883e-01,-1.263766977321099327e+00,-4.141962288280181537e-01,1.160066915244074154e-01,6.097112821576584629e-01,1.018813970423587539e-01,-1.003120318073802864e+00,-3.203078722297855174e-01,3.312716742813655579e-01,-6.937713122890846670e-03,-2.419694809825104098e+00,3.242453104246463269e-01,2.824215087024533055e-01,-1.263414995072325908e+00,-4.337103189665719172e-01,1.210113592935721516e-01,6.713490242343994607e-01,-1.535643945907154029e+00,-7.054103971288938624e-01,1.351488657243109515e+00,-3.858503431736566291e-01,-4.721153797395452045e-01,2.853348603895407010e-01,8.280175436407299472e+00,3.969560869696533878e+00,1.307058952761471993e+00,7.870201299787740190e-01,-7.963725927481819511e-01,7.948137254183036404e+00,-1.549891653391182400e+00,-7.714509787394296936e-01,1.364357410927332204e+00,-4.422066134890805245e-01,-5.185189162610561731e-01,1.271250653980078305e-01,0.000000000000000000e+00
9.926741000000000037e-01,9.909607000000000276e-01,3.635019999999999918e-01,5.074163000000000423e+00,6.200956999999999830e+00,5.275119000000000113e+00,4.781816625596429504e-01,2.617564311639684060e-01,6.910710944248572851e-02,3.261434310125700620e+00,9.874269493639541651e+00,1.821456571333687435e+00,-2.394817462190476087e-01,-3.435905746095238023e-01,-1.246948419238095296e-01,2.754620880952380890e-01,-6.355304306095237443e-01,1.278051967666666400e+00,4.466186781635264058e-01,3.432446701801659117e-01,4.823594032065191550e-01,1.211502614171977577e+00,8.243373073326840661e-01,8.616138580997287910e-01,-6.825219511968974029e-01,-5.029906729757653849e-01,-3.158996948973525898e-01,-1.130340304465756507e+00,-1.342222669578225336e+00,-2.120221928270958678e+00,2.280263563897374796e-03,-5.257511121351274817e-03,3.180407978294885751e-04,2.023315062491981456e-04,1.429938882301506333e-03,1.815526649182929667e-03,9.680731424056778778e-01,9.218456381365589536e-01,2.887818100439830671e-01,4.603289218656735571e+00,6.066561768797511078e+00,5.047791836806725385e+00,-9.985098621570607236e-01,-9.934294365673916882e-01,-9.148744118761047428e-01,-2.949199877767217259e+00,-6.367387053077434800e+00,-2.303180039855747374e+00,-2.417620097829450421e-01,-3.383330634881725474e-01,-1.250128827216390182e-01,2.752597565889889353e-01,-6.369603694918254400e-01,1.276236441017483791e+00,4.781816625596429504e-01,2.617564311639684060e-01,6.910710944248572851e-02,3.261434310125700620e+00,9.874269493639541651e+00,1.821456571333687435e+00,1.355886480714642121e-02,1.083400586967785476e-02,7.877044967677099621e-03,1.159117317207255804e-01,1.726002098701741316e-01,1.412228819356433629e-01,4.626156623818993840e-01,2.496712349873047299e-01,6.113294905497668186e-02,3.145626843869190115e+00,9.699491934748639466e+00,1.684294343981765696e+00,1.225193827346059416e-01,5.685242675750267205e-01,-8.580132482010538464e-01,6.845450123284928245e-02,1.963096133896644058e-01,5.614091308281530246e-01,2.117868103704798610e-01,-8.655265574763589820e-01,5.551847792088724365e-01,3.960663681362364130e-01,-4.748962988047936706e-01,-2.080887997934268707e+00,1.241951960762037593e-01,5.088300271695223032e-01,-8.933218283292578832e-01,-1.626709362418163026e-03,1.953497483953076930e-01,7.020693921127618697e-01,-1.688258496349146709e+00,-2.895957667020438997e-01,7.020599211891442870e-01,-2.409071184987090497e-01,-6.732698991922352327e-01,1.538493387003955881e+00,7.565744284941935405e+00,5.572792936432765742e+00,5.419054340833328709e+00,1.911902044138856560e+00,-1.154104844925285533e-03,9.831408177250573033e+00,-1.683367591463812873e+00,-3.691569953846585150e-01,7.211519958303687083e-01,-4.528577153588084769e-01,-6.893127336618065648e-01,1.189215695842050557e+00,0.000000000000000000e+00
9.945241000000000220e-01,9.886312000000000433e-01,8.180370000000000141e-01,3.729474000000000178e+00,5.705741999999999869e+00,6.007177000000000433e+00,4.464796593217834619e-01,2.214728721206045137e-01,9.228089707201077296e-02,2.349031833638308697e+00,9.146174690451399414e+00,3.272232238515191405e+00,-2.969876759130434252e-01,-3.841537980304347566e-01,-6.317241452608696184e-02,7.740526455391303351e-01,-5.504162691173912769e-01,1.200192214208695818e+00,3.503558396662337371e-01,3.269596296929826451e-01,2.615536520199875370e-01,6.730847519062739259e-01,1.714919913460829948e+00,6.856117911107721952e-01,-6.200723308921670673e-01,-3.814543195286628219e-01,-3.053228819071374112e-01,-6.951993939585753290e-01,-1.179001581288520839e+00,-1.899035596594168984e+00,2.206969155612430959e-03,-4.754761843059016405e-03,-2.416830007609316788e-04,1.572645912448175946e-03,8.771122804743356925e-04,2.986200072992811500e-03,9.662950292859511237e-01,9.077831604643211705e-01,7.781055081735961387e-01,3.661287938432653988e+00,5.589461108724036009e+00,5.849208803720338246e+00,-9.909500593471700647e-01,-9.466003354550238669e-01,-9.470966348416680614e-01,-2.570605780795577999e+00,-5.986039407332594209e+00,-2.058794719490061098e+00,-2.991946450686558956e-01,-3.793990361873758044e-01,-6.293073152532602244e-02,7.724799996266823454e-01,-5.512933813978656561e-01,1.197206014135702823e+00,4.464796593217834619e-01,2.214728721206045137e-01,9.228089707201077296e-02,2.349031833638308697e+00,9.146174690451399414e+00,3.272232238515191405e+00,1.289103333642822174e-02,9.741826275005582847e-03,7.395218822448817661e-03,6.798010756275295330e-02,1.747082654734527785e-01,1.435188584549004220e-01,4.313399422306329889e-01,2.110313071604511814e-01,8.490496735890530611e-02,2.283010159041654497e+00,8.970352746576033098e+00,3.134164469482663140e+00,3.620970788953902231e-01,9.037897180521881069e-01,-2.175300685142532442e-01,-3.012696718144540209e-01,-2.770332815435995813e-02,6.711617237984998097e-01,-5.110664109768640051e-01,-3.511113002800421712e-01,-5.595387324147322872e-01,2.294592933739900420e-01,2.295193684614095786e-01,-2.346667975502674253e+00,3.584404488999932137e-01,8.548474891015879207e-01,-1.694685790399674818e-01,-2.969085605647568959e-01,-3.071738994546026336e-02,6.846384763260544570e-01,-1.504580214453080211e+00,5.374817158870976996e-01,1.378348725529125574e+00,-5.232608348476985860e-01,-7.234462463312882896e-01,-1.460885155630231580e-02,4.989074429734226435e+00,2.653771993358853720e+00,1.513232639086770526e+00,-1.388202812416992060e-01,3.881193853292486118e-01,8.021196870858833705e+00,-1.502877038111964936e+00,4.086629448609371273e-01,1.372168041327439525e+00,-5.683008722050337802e-01,-7.524426256037499705e-01,-9.770197181728157432e-02,0.000000000000000000e+00
