8.182201000000000057e-01,9.640954000000000468e-01,9.063407999999999465e-01,1.912678999999999974e+01,5.767941999999999680e+00,5.294259000000000270e+00,4.359118857006074044e-01,3.224605745350256902e-01,1.203717420349436212e-01,6.764099541731477316e+00,8.533953043898351964e+00,4.244173369658652106e+00,-2.887200273170731357e-01,-1.937464792975610028e-01,1.894307427804877916e-02,1.522833240634146323e-01,-2.437141212195121920e-01,1.212692490926829292e+00,7.482663586087687779e-01,5.897003413696664254e-01,3.218965371376373286e-01,1.661838285319354114e+01,3.096383118156488923e+00,6.735290980320052689e+00,-7.411874631470269925e-01,-7.475827138785728909e-01,-3.329128414081105047e-01,-5.999144849856462791e+00,-2.582488891253447605e+00,-1.618701943239850038e+01,2.946413566660424904e-03,-5.080789525376482388e-03,-3.918641376438402419e-04,-2.497633703477588219e-04,6.516737357990122883e-04,3.635716483565613975e-03,7.530458645250709404e-01,9.359378268972308179e-01,8.534486057915148249e-01,6.907039549856463623e+00,5.462945597230016048e+00,5.101903395519997275e+00,-9.971287364099783446e-01,-9.607770616371438255e-01,-8.305099785984753069e-01,-5.349001082547545138e+00,-5.264676801804381689e+00,-6.244764680320052719e+00,-2.916664408837336131e-01,-1.886656897721845083e-01,1.933493841569262212e-02,1.525330874337623432e-01,-2.443657949553112718e-01,1.209056774443263649e+00,4.359118857006074044e-01,3.224605745350256902e-01,1.203717420349436212e-01,6.764099541731477316e+00,8.533953043898351964e+00,4.244173369658652106e+00,2.243844327792379398e-02,1.868478394100051010e-02,1.392179790412497245e-02,1.778561972631178545e+00,3.086604992780170864e-01,1.713903266088056432e+00,4.102803695194997546e-01,3.013089315647837219e-01,1.064087124968459558e-01,4.985450780605357401e+00,8.224901928938832540e+00,2.536816824399354076e+00,2.387599295343374450e-01,3.444603250340799727e-01,3.443879014404147010e-02,1.469714988313380877e+00,2.281155020410440826e-01,-4.186094302583630800e+00,-3.124536367556846050e-01,-1.010170987527251540e+00,-3.380548184459241517e-02,8.906695539518944216e+00,-4.988549760266337840e-02,-8.454603213857936339e+00,2.233412578936785908e-01,3.142427328668307984e-01,9.074980133179813557e-02,-4.651232500179271478e-01,2.045695942560345759e-01,-4.488338311844172757e-01,-1.659876095247345473e+00,-1.032499382230128271e+00,4.607348150940051568e-01,1.262660013602989650e+01,-9.079221050557406691e-01,3.903028166131409193e+01,8.814724590409173999e+00,8.396967114310443847e+00,1.044918894247736318e+00,1.168781716250617961e+02,6.944402364597964450e+00,1.148251175573121259e+02,-1.650702882314725395e+00,-1.010649392295511761e+00,5.364697880704976107e-01,2.767166813344732468e-01,-9.590352346318709031e-01,1.792620480293031449e+00,0.000000000000000000e+00
5.000312000000000090e-01,-4.608790999999999860e-01,8.147761000000000031e-01,1.353158000000000083e+00,1.737368000000000023e+00,2.049474000000000018e+00,1.395342544216753577e-01,2.753761108304204897e-02,4.078868650547266828e-02,5.486524790870485058e-01,1.375793141110582596e+00,9.323908826123693538e-01,-2.869204314583333471e-01,-7.849998562500001276e-01,3.059269892083333331e-01,2.058771803125000188e-01,-2.406252458333334523e-02,2.257839776041666857e-01,2.885163126506737896e-01,1.065895219807221350e-01,1.922153819143515019e-01,2.908915228877159143e-01,3.297576188744026915e-01,6.069953809236154907e-01,-1.738215546367020692e-01,-6.579053014020939116e-01,-2.274585313396678687e-01,-3.785076079165474172e-01,-3.475905788019666431e-01,-4.311390754728713359e-01,5.925091858012259717e-03,-1.091502185404725524e-02,7.180208061649227813e-04,-1.600416002888803034e-03,-1.240328123886853297e-02,1.834634248783558255e-02,4.508416930102570053e-01,-2.725132985979061284e-01,7.506087547087338940e-01,1.341629514872592743e+00,1.708964142481241399e+00,1.972786533411150733e+00,-8.257180186935806354e-01,-9.902546019980187353e-01,-8.818751991229334397e-03,-1.119668150297716602e+00,-1.720489350905455517e+00,-1.396872689365541209e+00,-2.928455233163456128e-01,-7.740848343959528810e-01,3.052089684021684346e-01,2.074775963153888403e-01,-1.165924334446482268e-02,2.074376351163310928e-01,1.395342544216753577e-01,2.753761108304204897e-02,4.078868650547266828e-02,5.486524790870485058e-01,1.375793141110582596e+00,9.323908826123693538e-01,5.197126318056835038e-03,6.822632483628326971e-03,4.177201691056798769e-03,1.741180516907299414e-02,2.654405709635608221e-02,4.030097254541940843e-02,1.280748528923331131e-01,2.813838158613322579e-02,3.700877610707771492e-02,5.303728728535214154e-01,1.337303457604405610e+00,8.729328229928858818e-01,4.579641428854515639e-01,4.697711196045439852e-01,6.567685816838427781e-01,-8.595397105446905828e-02,1.044859641042770841e-02,6.651678173748196143e-02,1.504575583606156952e+00,-5.312250690508237838e+00,-8.639673121063083938e-01,-5.579707264615052509e-01,-1.322603417268662096e-01,-1.094494459295495409e-01,3.841134002903193734e-01,5.297833930354728382e-01,6.606925548882931487e-01,-7.060323740837509687e-02,-6.119035718819987139e-03,9.713617777425025135e-02,-7.665678381665919083e-01,-1.188944404113749354e+00,-2.991197118785287046e-01,-1.239007627324112182e+00,-1.521466270127655340e+00,-1.086949962762901789e+00,3.526003889261950519e+00,3.725953641742934508e+01,3.237143218520643906e+00,7.099762541873388955e-03,-7.852958855956493345e-01,-5.051694783331743821e-01,-8.089494078356485041e-01,-7.428037636920139519e-01,-4.531038944606242680e-01,-1.256191796760562251e+00,-1.500663346103840778e+00,-1.039133256214481271e+00,0.000000000000000000e+00
9.736466000000000287e-01,9.260319000000000189e-01,5.737721000000000071e-01,4.267942999999999820e+00,1.042104999999999926e+01,6.406698999999999700e+00,3.808259538534247701e-01,2.027862672420597256e-01,9.911871349797390929e-02,5.628136643042134679e+00,1.435111700565058612e+01,4.842791706308341659e+00,-3.252057223888888959e-01,-4.201654628888888965e-01,-1.870061145999999952e-01,7.040199966988889280e-01,1.027757806833333509e+00,1.596246124555555479e+00,5.103422626031866027e-01,4.353727700984090787e-01,3.623273129555926730e-01,1.429828809553862712e+00,1.633843494677472474e+00,1.602435694195731397e+00,-3.610072977610429557e-01,-6.055901476173635167e-01,-4.028514185094403399e-01,-1.359498027888534244e+00,-2.732458983010345399e+00,-1.793501152827177370e+00,-5.090970054583665930e-03,-4.219878129106383394e-03,-9.548320353981559457e-04,1.014032339264275308e-02,1.586220324246371671e-03,4.834994520452788082e-03,9.523118773610663723e-01,8.877701538331542741e-01,4.771217236006324303e-01,4.205626824453259083e+00,1.005596684907241567e+01,6.096103980728010185e+00,-9.922496851787863115e-01,-9.549273780909885989e-01,-9.051269128694215960e-01,-4.635975736608387798e+00,-4.912835457671807404e+00,-2.222933141912792010e+00,-3.201147523343052526e-01,-4.159455847597826050e-01,-1.860512825646018775e-01,6.938796733062463362e-01,1.026171586509087241e+00,1.591411130035102817e+00,3.808259538534247701e-01,2.027862672420597256e-01,9.911871349797390929e-02,5.628136643042134679e+00,1.435111700565058612e+01,4.842791706308341659e+00,2.129814839408870897e-02,1.738352317969029184e-02,1.397545781872920091e-02,2.172639739095230671e-01,5.786080800869478624e-01,3.329830753979777791e-01,3.589223869006045176e-01,1.862578437028927503e-01,8.536260063849998581e-02,5.409611881507052189e+00,1.377538920178702320e+01,4.521711628086231727e+00,7.944183877518942172e-01,8.960617245881999926e-01,-2.953105326687284204e-01,-4.289586792477427246e-01,3.180951906204919633e-01,3.962263163424556422e-01,1.023152078429398593e+00,-6.458621417328513914e-01,5.085042899840229447e-02,1.201430628122182251e-02,-4.694697565428123109e-01,-2.873544983600826996e-01,7.479262241517237175e-01,8.133720087173701430e-01,-2.150945895695100529e-01,-3.892482994897167869e-01,2.833759106075462997e-01,4.272357298555473082e-01,-6.646437441541053204e-01,2.279021302181782893e-01,-1.516648866973078214e-01,-8.129974644402491180e-01,-5.456497061758565081e-01,-8.663755513886823856e-01,2.345144187006791725e+00,3.690268954857939043e+00,7.204550043480639765e-01,5.059667100186531208e-01,1.184754270990644009e+00,3.712657732604260907e-01,-7.295185692848984438e-01,3.873487851698964590e-02,-3.902688280472603743e-01,-8.563975260106935217e-01,-6.021874012995667158e-01,-9.912515910603310054e-01,0.000000000000000000e+00
9.946595000000000297e-01,9.926641999999999966e-01,2.859554000000000262e-01,3.498946999999999807e+00,5.208134000000000263e+00,3.208420999999999967e+00,4.848291342146261451e-01,3.204886255005268136e-01,6.774745879068419518e-02,3.135608543479845078e+00,6.250622944271482240e+00,9.320625841904738307e-01,-8.107860873790323497e-02,-3.279228849475806506e-01,-1.132591569879032312e-01,2.303904971774193566e-01,3.150256275000000161e-01,9.452164756854838368e-01,7.101203500393589163e-01,6.251965212631488411e-01,1.575192464535667414e-01,2.434308432329806759e+00,1.039506414230374709e+00,7.543712126546188168e-01,-4.507503795468674190e-01,-5.216388950209905895e-01,-2.985674542420905797e-01,-7.931768424471028478e-01,-1.072456000545815913e+00,-1.071018520511271443e+00,-1.921429483300166920e-03,-4.366478091392940984e-03,9.036343810811974702e-04,5.963616541947259564e-04,1.119092176531846262e-02,1.128167988200292878e-04,9.733992655666812155e-01,8.945928331429402469e-01,2.588627632023030589e-01,3.274116696861009146e+00,5.083116346916387585e+00,3.002743597865129566e+00,-9.934336603690816503e-01,-9.876048027745725211e-01,-7.952562527873956455e-01,-3.150819556042250280e+00,-3.718833439433508303e+00,-1.174329472219400650e+00,-7.915717925460308280e-02,-3.235564068561877504e-01,-1.141627913689844398e-01,2.297941355232246685e-01,3.038347057346815205e-01,9.451036588866640331e-01,4.848291342146261451e-01,3.204886255005268136e-01,6.774745879068419518e-02,3.135608543479845078e+00,6.250622944271482240e+00,9.320625841904738307e-01,2.473893083245174568e-02,2.160616433790058660e-02,4.770635893671980668e-03,1.512878791523386002e-01,2.305554933613175039e-01,9.886066046179640965e-02,4.596358944687621295e-01,2.977909298813374850e-01,6.260273886582935765e-02,2.984521677453179311e+00,6.001137954733497537e+00,8.334125559767016078e-01,7.679173980906445207e-02,6.932905744888769872e-01,-5.163013099754431012e-01,-1.339187233884043260e-01,1.872574523433782334e-01,4.632939079496403711e-02,1.309052186086210545e+00,7.116748632651206385e-01,-1.143196375102223383e+00,1.065182524356192317e+00,-1.699444312663069279e-01,-4.746100824499374093e-01,7.052087169219778406e-02,6.173438243882113374e-01,-4.482895856437631443e-01,-1.375212427682331040e-01,1.902314873725585720e-01,6.914313702268623518e-02,-1.595863498324828766e+00,-6.660925842759128912e-01,-5.355178951546859523e-01,-1.224839865442449049e+00,-1.065033836997279604e+00,-5.291899230844854252e-01,2.559141822587650772e+00,3.433108673767621077e+00,2.435216966562141927e+00,4.835217962560734328e+00,-9.680479388612384106e-01,8.064920924902985178e-01,-1.570132926452973976e+00,-7.972436392417252549e-01,-8.168616544465097107e-01,-1.303568810157809121e+00,-1.082335340547714297e+00,-6.385310789361882122e-01,0.000000000000000000e+00
8.547523000000000204e-01,-3.332237000000000116e-01,9.428113999999999661e-01,1.772631999999999985e+00,2.965790000000000148e+00,1.491052999999999962e+00,1.337660763242426720e-01,3.133073523558795037e-02,1.087046221434096738e-01,9.442350925103182302e-01,1.688932393011966848e+00,4.613088672880201191e-01,3.129097291440678386e-01,-7.554731618644064950e-01,2.398882332118643934e-01,2.717974974576271019e-01,-8.128456135593223331e-02,2.959946551186440900e-01,2.033033343405266646e-01,1.070725263656991388e-01,3.445094948618978026e-01,5.285762747831770358e-01,4.587434254155985380e-01,6.047624084193065075e-01,-2.095230541694191595e-01,-6.157789906488366771e-01,-1.973177299319141542e-01,-5.504986515161351956e-01,-4.479640099487929294e-01,-4.223830770194595408e-01,7.104720016269953399e-03,-7.350800223550737166e-03,-2.881833220298136923e-04,2.819726884418393385e-03,3.068354336020141966e-04,5.435538979424938029e-03,8.513706282614048604e-01,-2.550640093511634121e-01,9.208263194720921474e-01,1.736175043752744340e+00,2.792245991424946894e+00,1.388755955125967612e+00,-2.973999292403756156e-01,-9.979024395944936510e-01,-3.182901893541530414e-01,-2.538758253726840941e+00,-2.754403162439087005e+00,-9.233337383440403112e-01,3.058050091277978444e-01,-7.481223616408561039e-01,2.401764165338942936e-01,2.689777705732087631e-01,-8.159139678953422625e-02,2.905591161392191979e-01,1.337660763242426720e-01,3.133073523558795037e-02,1.087046221434096738e-01,9.442350925103182302e-01,1.688932393011966848e+00,4.613088672880201191e-01,4.234039306635497581e-03,4.701578852872780739e-03,5.090228227017204107e-03,2.644984507392943163e-02,3.466808571696228941e-02,2.375522914683560541e-02,1.289430015247961803e-01,3.234566534061171506e-02,1.034678457746857350e-01,9.185249036129337075e-01,1.654205033652093038e+00,4.378241669640531852e-01,-4.855151144384300954e-02,3.748186571322632554e-01,3.136073453374346176e-01,-8.062605831186292482e-01,-1.071195597407826605e-01,-3.349301393790656833e-01,-2.316805755680527434e-01,-6.263862034994915007e+00,2.916859531791536897e-01,8.999211446452425045e-02,3.995136151177717254e-01,5.246858277853748767e-03,8.552809456978861411e-04,3.863086529194949548e-01,3.420269455225788402e-01,-7.314647630629740327e-01,-1.214067801241344308e-01,-3.934303179535821871e-01,-1.260514451274750591e+00,-9.090963752408347531e-01,-7.879337902358893864e-01,9.324482019233375496e-01,4.355777522377390909e-02,-1.047074423690263822e+00,1.359455157075231568e+00,5.117220101103696805e+01,4.219436474631842238e+00,2.762867325636801930e+00,5.782362346374858575e-02,2.042969419750291671e+00,-1.227601877677749753e+00,-8.099142961282916886e-01,-7.772641201664800548e-01,6.711028588211260804e-01,-2.235390727849040360e-02,-1.060546435710298940e+00,0.000000000000000000e+00
9.922712999999999672e-01,9.463994000000000018e-01,6.255091999999999874e-01,4.428230000000000111e+00,7.497607000000000355e+00,7.892343999999999582e+00,3.295300562005513134e-01,2.248062779586100790e-01,8.507591085138645204e-02,4.961895118869427357e+00,9.063890220108657303e+00,4.192920653571834855e+00,-5.253219409881423330e-01,-2.613625702766798065e-01,-1.277271362015809930e-01,6.707042890909089561e-01,-1.332093421106719244e-01,1.121964006521738888e+00,8.127809214177654784e-01,6.620302868335414814e-01,3.454517882822982777e-01,1.228900291148394830e+00,1.798749347898755069e+00,1.098110433598727509e+00,-5.242049148192384767e-01,-8.093609066355790249e-01,-4.007519166409205802e-01,-1.456530447614234891e+00,-1.040598512227657757e+00,-1.946429841558312113e+00,1.392550611573369632e-03,-4.135054175377509376e-03,-1.196495749766229464e-03,-8.398223228825120110e-03,1.427773686951271711e-03,8.824243919622335591e-03,9.716237435934864664e-01,8.941749249908355068e-01,5.566511792762688371e-01,4.389369953257298285e+00,7.370133922819727346e+00,7.420969146111373149e+00,-9.955989183737257164e-01,-9.488247482958966916e-01,-9.118849610774755199e-01,-5.039395970104265210e+00,-5.647662878738319847e+00,-1.524424953380232983e+00,-5.267144915997157284e-01,-2.572275161013023448e-01,-1.265306404518148076e-01,6.791025123197342861e-01,-1.346371157976232469e-01,1.113139762602116667e+00,3.295300562005513134e-01,2.248062779586100790e-01,8.507591085138645204e-02,4.961895118869427357e+00,9.063890220108657303e+00,4.192920653571834855e+00,1.997592349432698172e-02,2.166292500801468221e-02,1.187204315438408417e-02,2.094789838071061672e-01,2.308690680995404976e-01,2.113579334929818199e-01,3.076807391893465193e-01,2.016869062314455008e-01,7.320660201148632140e-02,4.726227065750807199e+00,8.832209428025279863e+00,3.984887589663496765e+00,1.504249812569775191e+00,4.598827707337668769e-01,-3.028371690880345968e-01,-5.197978373699246868e-01,3.433365060241001521e-01,8.629121213027272086e-01,1.240789738394173725e+00,-1.028726566365295358e+00,-4.397440325481971057e-01,3.495947342474277630e-01,7.001428360130502737e-01,-7.951675076876597581e-01,1.464823066488644132e+00,4.738791272846602509e-01,-2.467229091450355849e-01,-5.280151198572863303e-01,3.351866400540877700e-01,8.467414117411813379e-01,9.482214967509006165e-01,-6.642544868304449679e-01,-6.281429753413725336e-03,-3.751280066487616693e-01,6.750942015525795981e-02,4.248965983770602861e-02,7.703841667803034809e+00,7.443438152920817785e+00,1.275796186061286974e+00,1.094000775195094199e-01,5.018475296475441993e-01,2.376543068770033962e+00,8.625566091076217745e-01,-5.933332349789126603e-01,-3.760895174215566072e-01,-3.312035999730742475e-01,2.657878911779620879e-02,-7.610007188086997942e-02,0.000000000000000000e+00
9.544532000000000016e-01,-8.232522999999999924e-02,8.459636000000000378e-01,3.145262999999999920e+00,3.312104999999999855e+00,2.944211000000000134e+00,2.471854219224494942e-01,6.030833447854683921e-02,9.331767089548180516e-02,9.746409943400440312e-01,2.815510142563023788e+00,1.228564504846625605e+00,3.774105579180327963e-01,-6.738922648360656797e-01,5.117673339344262773e-02,5.461346091721311913e-01,-1.249525674590164087e-01,2.880025770491803083e-01,3.686141471096715527e-01,2.295263155086107454e-01,1.419999143508084427e-01,4.315300170626759635e-01,5.250838901949466120e-01,9.973924996399361476e-01,-2.175466928697506741e-01,-6.469581570584762575e-01,-1.601990952169566607e-01,-3.118971464423196949e-01,-7.238536541690830939e-01,-6.922762052603048666e-01,7.097576220194503661e-03,-6.388644868969771753e-03,-2.573452551750678510e-03,-2.871126524732660421e-03,6.075193382323618510e-03,7.102753371043359944e-03,9.388707299975067588e-01,-1.176988901725602998e-01,8.041440411482926320e-01,3.039385948997761933e+00,3.206465834234589085e+00,2.850036067087678759e+00,-6.620425513157928155e-01,-9.995493530596984977e-01,-3.057120115108580283e-01,-9.879821666620938192e-01,-2.590956404740784258e+00,-2.236807236011313371e+00,3.703129816978383282e-01,-6.675036199670958403e-01,5.375018594519329757e-02,5.490057356968639501e-01,-1.310277608413400741e-01,2.808998236781370395e-01,2.471854219224494942e-01,6.030833447854683921e-02,9.331767089548180516e-02,9.746409943400440312e-01,2.815510142563023788e+00,1.228564504846625605e+00,8.481557658102404848e-03,7.982985777788872972e-03,3.126667368015426801e-03,2.485154344551204070e-02,5.362438937488043372e-02,5.932691364854367211e-02,2.388691480398835720e-01,5.672916288174480876e-02,8.924501689539683646e-02,9.458037794656054542e-01,2.756563496005793201e+00,1.168129119837582941e+00,-5.788642313307982290e-01,2.985309950392034395e-01,8.800855698306214725e-01,6.582808884490412016e-01,1.999789590198480238e-01,-4.270879495211796217e-02,7.727528389652315033e-01,-2.931389613827386942e+00,-3.059414531354602285e-01,4.111545315310780047e-01,-6.908674773607873520e-01,9.037722494660088701e-03,-5.348160731796658407e-01,1.969061757182270500e-01,8.725043141922470546e-01,6.679254978730494452e-01,1.996159883659481549e-01,-4.361317324514923238e-02,-1.097342428826729055e+00,-8.442280021194807915e-01,-6.762897825022839982e-02,-1.290906773941586927e-01,-1.185773984574866491e+00,2.596872597303461205e-01,2.475176864732292259e+00,2.044252256936134060e+01,8.195905494680815195e-01,-4.620180744985846744e-01,1.091310241800503178e+00,2.113992934888925923e+00,-1.152743529892033658e+00,-9.390020476684339812e-01,-5.895921015913341279e-02,-1.880434328410940381e-01,-1.220576312475445402e+00,1.790388908939619661e-01,0.000000000000000000e+00
9.176731000000000193e-01,9.721859999999999946e-01,9.793690000000000451e-01,2.288421000000000038e+00,5.370813000000000059e+00,3.078421000000000074e+00,4.381261754179854861e-01,1.590247736381676380e-01,8.485289051983350983e-02,1.558224820722527548e+00,6.333171320404530569e+00,6.782687984109325718e-01,-1.810502225772357698e-01,-5.337813018292683065e-01,-1.716092928861788838e-02,5.225267342235773160e-01,6.465007256097565769e-02,9.483675776422765269e-01,8.716704796046415016e-01,3.905189886602002947e-01,3.756185499175951903e-01,5.422392490093326245e-01,1.018689644206738132e+00,6.899873724606306880e-01,-2.156702100861503935e-01,-5.659018703349593116e-01,-6.506977495397894273e-01,-5.228061401244710193e-01,-8.893291442844399874e-01,-5.873399300876948059e-01,3.125155481592264018e-03,-3.712588312815403094e-03,-6.129634474078713910e-04,-1.256941656620928554e-03,6.720775934098081449e-04,6.224465298132488521e-03,9.107519954172362819e-01,8.204373027599647372e-01,7.669897879425404685e-01,2.264558758619994006e+00,5.194300161983704811e+00,2.933766164177003422e+00,-9.862021605895648912e-01,-9.932163612757243243e-01,-6.342062485186112930e-01,-2.282486389352361922e+00,-4.589151147716591161e+00,-3.324517198654605710e-01,-1.841753780588280542e-01,-5.300687135164530162e-01,-1.654796584121002306e-02,5.237836758801981407e-01,6.397799496756588489e-02,9.421431123441439404e-01,4.381261754179854861e-01,1.590247736381676380e-01,8.485289051983350983e-02,1.558224820722527548e+00,6.333171320404530569e+00,6.782687984109325718e-01,1.885947931074350922e-02,1.120148638654468176e-02,1.096138470073661914e-02,4.228744169192508867e-02,1.332564106373610724e-01,3.851368520601714668e-02,4.161251779542747831e-01,1.489501975728955985e-01,7.383522242874948627e-02,1.514298674838059133e+00,6.199908855176114564e+00,6.435880350849377818e-01,2.386294605029286586e-01,1.426576176275395014e+00,-1.134424554954227560e-02,-5.634181517046132903e-01,1.052732635082649776e-01,5.449050170250904213e-01,2.844535993463565227e+00,-1.390637817980942215e+00,-2.712003697917010570e+00,3.774496870384482783e-01,3.964783413410000179e-01,-3.473805805101979338e-01,2.239089525859252749e-01,1.300408210056025027e+00,-3.456462835655004645e-02,-5.560052680730912522e-01,9.295281962440535284e-02,5.435535443541055223e-01,-1.585034197512076304e+00,2.331714564973228043e+00,5.276686343557690506e-02,-8.018913281719783903e-01,-1.154917180364656959e+00,-5.885872537155840689e-01,1.078480420106573767e+01,6.588149297479601429e+00,1.426320503361759862e+01,-2.583574920613385117e-01,1.704701187939194895e-02,6.246414301252807277e-01,-1.582074033152075065e+00,1.786461818314955430e+00,-7.573566906194777459e-01,-8.222266214154272390e-01,-1.173610769810661481e+00,-6.695982238829785160e-01,0.000000000000000000e+00
9.631963000000000052e-01,9.292458999999999580e-01,4.992951999999999946e-01,6.143540999999999919e+00,8.545453999999999439e+00,8.330144000000000659e+00,3.522088969921758905e-01,2.858059379295166957e-01,9.042514483231979538e-02,5.606999936443465060e+00,1.355189937301902425e+01,8.636284827100345396e+00,-3.932972066463414906e-01,-2.812185643414634173e-01,-1.944053535914633812e-01,1.287054231701219464e+00,5.050741289634146369e-01,1.550018968536585051e+00,4.563794514911818090e-01,4.593581030259098474e-01,1.724777897256126458e-01,1.388021460141941610e+00,1.538428771200742062e+00,1.460361472233672631e+00,-6.632106528706585014e-01,-4.714916143955784622e-01,-4.917848347213344962e-01,-8.898882509509369321e-01,-1.818752887423825015e+00,-1.562928773687028094e+00,1.391488536426276307e-04,-7.306047640761809472e-03,-4.922300907727944139e-04,-2.247220637423547052e-02,3.546584458674170021e-02,3.180243443861653294e-03,9.414301204312044424e-01,9.090279302624766355e-01,4.523170442239918820e-01,6.033346235146983538e+00,8.264089410120357471e+00,8.188404686825295542e+00,-9.911027319688774373e-01,-9.876885382332165619e-01,-9.054152696937145528e-01,-3.111464200071634600e+00,-4.976607346185097036e+00,-3.159672473783698088e+00,-3.934363554999840695e-01,-2.739125167007016026e-01,-1.939131235006906484e-01,1.309526438075454990e+00,4.696082843766729575e-01,1.546838725092723799e+00,3.522088969921758905e-01,2.858059379295166957e-01,9.042514483231979538e-02,5.606999936443465060e+00,1.355189937301902425e+01,8.636284827100345396e+00,2.226595928429234497e-02,1.783443092869784960e-02,9.694760173974609208e-03,1.958116046771833096e-01,4.682632605547937810e-01,4.049363620340009629e-01,3.298308146563866949e-01,2.647218532473030184e-01,8.088836632858591169e-02,5.283722092496722311e+00,1.294605538639284426e+01,8.239813010752227385e+00,7.990921748494994592e-01,4.788302004670940137e-01,-3.106385490195852639e-01,2.531086278180213478e-01,3.082698205228606159e-01,4.213639559815992586e-01,3.265891171248871960e-01,-8.422453813484968022e-01,-7.284316288261184491e-01,3.258722471382898278e-01,-6.365068464256109886e-03,-2.849279459589174612e-01,7.834066470563382234e-01,4.418813259463339471e-01,-2.222277216879896267e-01,2.789047427979333693e-01,3.210438745674960570e-01,4.374492069595170007e-01,-6.542394565089431069e-01,-7.375121802910515889e-01,-1.801937833144773293e-02,-6.819765215283268844e-01,-8.013096776456407611e-01,-7.175106117951997042e-01,2.699681925508328639e+00,2.459869712432935174e+00,2.483238812703771892e+00,1.481560966131030277e-01,-5.476694334480987081e-01,-3.255123757347218039e-01,-6.950310792816210004e-01,-7.698061286361705946e-01,-1.150357114483404608e-01,-6.886146235117935888e-01,-7.913110311383815265e-01,-7.449676932555839848e-01,0.000000000000000000e+00
9.521157999999999566e-01,9.512583999999999484e-01,9.474871000000000265e-01,3.754736999999999991e+00,5.705741999999999869e+00,4.660287000000000290e+00,3.927871920929342231e-01,2.668844632025729191e-01,9.372540176140621571e-02,2.725570087055379620e+00,8.046043538040224874e+00,2.704235924582393924e+00,-3.905157724933332464e-01,-3.030751073733333190e-01,-4.739048199999999073e-02,6.999836348711110379e-01,-5.692317067822222354e-01,1.115831594622222367e+00,5.837006091316354617e-01,3.441444599608418087e-01,2.263138656283300854e-01,9.215760135904591532e-01,9.103159485363945258e-01,7.248309187027816014e-01,-6.842160376232642172e-01,-4.952419693973831305e-01,-4.622898394704273439e-01,-7.481115774976236921e-01,-8.812886739131249314e-01,-1.555988557557346219e+00,1.391458763492411585e-03,-5.178848978756484499e-03,-5.501346296923830768e-05,8.760337535377359184e-04,8.697212477697312217e-04,2.923762335702136984e-03,8.737992583271573244e-01,8.389096711924505234e-01,8.910073365213436736e-01,3.675226199501460123e+00,5.577276931030358043e+00,4.576369353304469811e+00,-9.984339894304269380e-01,-9.796806178262899012e-01,-9.652815621952167691e-01,-2.953239306495570204e+00,-5.229772857664679364e+00,-2.010831717272317132e+00,-3.919072312568258054e-01,-2.978962583945768405e-01,-4.733546853703077262e-02,6.991076011175734184e-01,-5.701014280299920856e-01,1.112907832286520238e+00,3.927871920929342231e-01,2.668844632025729191e-01,9.372540176140621571e-02,2.725570087055379620e+00,8.046043538040224874e+00,2.704235924582393924e+00,1.570004178755724650e-02,1.019406730065355697e-02,1.013442497315658608e-02,8.292520192749211483e-02,1.470678918475838703e-01,1.024461695964912350e-01,3.756356125914054322e-01,2.547766830213960554e-01,8.359562084005615901e-02,2.643726721920798717e+00,7.897842994724554977e+00,2.606704125117805582e+00,4.146336035469794790e-01,2.453541272018986419e-01,-2.746987100563780260e-01,-2.112799355021600101e-01,2.233010238061359787e-01,3.570216405322865771e-01,5.403784895341733341e-01,-1.150770967149920665e+00,-1.184865464260902224e+00,7.870030423193565827e-01,1.392968086421797758e-01,-1.844678255114523990e+00,3.964298903731460766e-01,1.923667621734690414e-01,-3.383244511824151091e-01,-2.202029594759681297e-01,2.141857062394151023e-01,3.995288179636835024e-01,-1.499051535718751715e+00,-8.398881536447242446e-01,2.144897178221941481e+00,-6.237908106511058648e-01,-7.235985763092385170e-01,-7.115113719888603860e-01,8.052539383344543111e+00,5.822558495641441567e+00,3.548948533179621556e+00,1.065535793503561202e+00,-5.592047245892191043e-01,6.051801388370471102e+00,-1.519702136208396226e+00,-8.945935911010569619e-01,2.244988107602932104e+00,-6.481277807175671590e-01,-7.618732234532270553e-01,-7.597493710978042714e-01,0.000000000000000000e+00
