0.135594,-0.9901353,-0.03530503,0.3652632,0.2973684,0.7894737
0.2045945,-0.9788219,0.006980326,0.3163158,0.3073684,0.7452632
0.1298817,-0.9896592,0.0608719,0.2242105,0.3063158,0.7905263
0.09752318,-0.9935479,0.05789471,0.1010526,0.271579,0.7921053
0.06485444,-0.9958295,0.06416816,-0.009473684,0.2394737,0.7526316
0.07548004,-0.9923534,0.09766017,-0.05684211,0.22,0.6784211
0.02811924,-0.9951187,0.09459372,-0.09157895,0.1989474,0.6742105
-0.02579604,-0.9958936,0.08677842,-0.09263158,0.1663158,0.7289473
-0.07781243,-0.9939909,0.07698901,-0.04210526,0.1094737,0.7831579
-0.09252683,-0.9922591,0.08282888,0.0331579,0.05842105,0.7794737
-0.1347303,-0.9875082,0.08170281,0.1089474,-0.02263158,0.7273684
-0.1347303,-0.9875082,0.08170281,0.1284211,-0.1073684,0.6436842
-0.1222141,-0.9914434,0.04586653,0.09473684,-0.1584211,0.561579
-0.1101877,-0.9929179,0.04441624,0.06789474,-0.1626316,0.4984211
-0.1377939,-0.9895337,0.04284838,0.08947369,-0.1421053,0.49
-0.1811942,-0.9814785,0.06219807,0.1584211,-0.1115789,0.5205263
-0.235625,-0.9681663,0.08446796,0.2826316,-0.131579,0.5910527
-0.2810729,-0.9532956,0.1105693,0.4463158,-0.2268421,0.5789474
-0.3260915,-0.9386711,0.1120752,0.5647368,-0.3705263,0.5431579
-0.3541394,-0.9278705,0.1167973,0.6163158,-0.54,0.4815789
-0.3611838,-0.9275882,0.09553234,0.6,-0.6647369,0.4078947
-0.3604214,-0.9287651,0.08655519,0.57,-0.7536842,0.32
-0.3790718,-0.9230549,0.0653775,0.5863158,-0.8357895,0.2210526
-0.4129227,-0.9083464,0.06634623,0.6447368,-0.9400001,0.14
-0.4414035,-0.8947691,0.06746275,0.721579,-1.085789,0.1057895
-0.467349,-0.8814457,0.06810594,0.7921053,-1.259474,0.1163158
-0.4818305,-0.8741431,0.06093564,0.8600001,-1.431053,0.1484211
-0.5005229,-0.8647823,0.04035178,0.9452632,-1.631579,0.1726316
-0.5013298,-0.865177,0.01171712,1.039474,-1.86579,0.1863158
-0.4909108,-0.8709707,-0.02040823,1.101579,-2.061053,0.1784211
-0.4840255,-0.8734345,-0.0532115,1.101053,-2.180526,0.1147368
-0.46705,-0.8798983,-0.08742579,1.056316,-2.286316,-0.09631579
-0.4757117,-0.8745496,-0.09413555,0.9373685,-2.387895,-0.3868421
-0.4690949,-0.8765404,-0.1078284,0.8273684,-2.518947,-0.6315789
-0.4312555,-0.8880432,-0.1593669,0.7431579,-2.686316,-0.8431579
-0.3882853,-0.8983924,-0.205245,0.7152632,-2.827895,-0.9073685
-0.3487591,-0.9062544,-0.2388936,0.7594737,-2.929474,-0.8673685
-0.29793,-0.9042469,-0.305901,0.8673685,-3.029474,-0.8252632
-0.2260123,-0.8966273,-0.3807595,1.003684,-3.117895,-0.7373685
-0.1353535,-0.8812881,-0.4527813,1.104737,-3.184737,-0.5963158
-0.02062205,-0.8431386,-0.5373007,1.144211,-3.177895,-0.4778948
0.1006963,-0.8099014,-0.5778582,1.128421,-3.095263,-0.3047369
0.237209,-0.7767774,-0.5833942,1.089474,-2.953158,-0.1963158
0.268692,-0.7511114,-0.6030226,1.078947,-2.756842,-0.04315789
0.2518813,-0.7802392,-0.572523,1.088421,-2.596316,0.1757895
0.2800534,-0.7691371,-0.5744547,1.1,-2.538947,0.2547368
0.3600152,-0.7522897,-0.5517693,1.095789,-2.516842,0.3568421
0.3754897,-0.7275618,-0.5741615,1.063684,-2.496316,0.4110526
0.4484845,-0.6798119,-0.5802736,0.9805263,-2.471053,0.4178948
0.47697,-0.6618925,-0.5782715,0.8442106,-2.463158,0.4321052
0.5476167,-0.627521,-0.5534739,0.6789474,-2.478421,0.4505263
0.5590178,-0.6177192,-0.5531023,0.5173684,-2.434737,0.4278947
0.5865188,-0.63146,-0.5072021,0.3957895,-2.318947,0.3621053
0.6099797,-0.6178018,-0.4962316,0.3284211,-2.149474,0.2957895
0.6258852,-0.5970987,-0.501738,0.3257895,-2.008947,0.3168421
0.6321993,-0.5938437,-0.4976681,0.3452632,-1.891053,0.3831579
0.6295242,-0.6091152,-0.4823672,0.3726316,-1.814737,0.4963158
0.6461244,-0.5870442,-0.4877523,0.4178948,-1.766842,0.5494737
0.6712068,-0.5662786,-0.4783407,0.4731579,-1.691053,0.6252632
0.7062567,-0.5290596,-0.4704226,0.4894737,-1.572632,0.7031579
0.7282447,-0.5139666,-0.4533189,0.4789474,-1.396842,0.7694737
0.7122326,-0.5460616,-0.4410686,0.41,-1.26,0.7978948
0.7016434,-0.5796438,-0.4143785,0.3315789,-1.224211,0.7605263
0.6938969,-0.6012075,-0.3963036,0.2552631,-1.237895,0.7357895
0.6708959,-0.6141815,-0.4155474,0.1884211,-1.273684,0.7163158
0.6865631,-0.6006793,-0.4096529,0.1468421,-1.285263,0.6736842
0.6858598,-0.578641,-0.4413286,0.09210526,-1.275263,0.6473684
0.719071,-0.5525633,-0.4214391,0.005263158,-1.188421,0.6373684
0.7198153,-0.5552805,-0.4165688,-0.07210526,-1.066316,0.6431579
0.6922812,-0.6106866,-0.3844588,-0.1542105,-0.9168421,0.6457895
0.6504698,-0.6762107,-0.345873,-0.2231579,-0.8026316,0.6321052
0.578337,-0.7545487,-0.3101329,-0.2873684,-0.7310527,0.5873684
0.4936486,-0.8169229,-0.2982417,-0.3568421,-0.7410526,0.4889474
0.4569239,-0.8455853,-0.2760542,-0.4205263,-0.8278947,0.3678947
0.4710475,-0.8427487,-0.2605548,-0.4747369,-0.9247368,0.2284211
0.4995016,-0.8267297,-0.258875,-0.5089474,-0.9568421,0.08210526
0.5084267,-0.8191262,-0.2655835,-0.5226316,-0.9189474,-0.02315789
0.507929,-0.8170557,-0.2728151,-0.5021053,-0.8478948,-0.12
0.5190154,-0.8086624,-0.2769261,-0.4436842,-0.7531579,-0.2305263
0.5228204,-0.8051131,-0.2800924,-0.4021053,-0.6247368,-0.3221053
0.5183665,-0.8074207,-0.2817234,-0.3384211,-0.4731579,-0.4152632
0.5243919,-0.8060473,-0.2744102,-0.1910526,-0.2984211,-0.4868421
0.5389928,-0.7978474,-0.2700486,0.01842105,-0.1547368,-0.5105263
0.5497335,-0.7902277,-0.2708009,0.3278947,0.02578948,-0.4942105
0.5531096,-0.7839059,-0.2820662,0.651579,0.2147368,-0.4294737
0.5469718,-0.7900151,-0.2769438,0.8752632,0.3705263,-0.3794737
0.5268898,-0.8040917,-0.2753609,1.014737,0.4794737,-0.3663158
0.5097978,-0.816587,-0.2707248,1.067895,0.5278947,-0.44
0.5010017,-0.815801,-0.288905,1.031579,0.5310526,-0.5889474
0.5066035,-0.8098619,-0.2957643,0.9052632,0.5321053,-0.7694737
0.509379,-0.7987747,-0.3201438,0.7357895,0.5368421,-0.93
0.551124,-0.7686757,-0.3246537,0.6105263,0.5573685,-1.048421
0.516494,-0.7772312,-0.3593684,0.5689474,0.6136842,-1.101053
0.4981868,-0.7806589,-0.3773349,0.6068421,0.6963158,-1.053158
0.4891726,-0.7825763,-0.3850772,0.7078947,0.7936842,-0.9542105
0.4776011,-0.7759529,-0.4120611,0.8242106,0.8389474,-0.918421
0.4980904,-0.7491168,-0.4367263,0.8673685,0.8368421,-0.87
0.5231051,-0.7183263,-0.4586593,0.8531579,0.8536842,-0.8647369
0.5853417,-0.6672627,-0.4605819,0.8447368,0.9126316,-0.841579
0.6042997,-0.6610129,-0.4448413,0.8615789,0.9647369,-0.7357895
0.6311132,-0.6397501,-0.4386525,0.918421,1.008947,-0.6763158
0.6768293,-0.6096995,-0.4125149,0.9494737,1.018947,-0.6336842
0.6986326,-0.5938896,-0.3990082,0.9400001,1.047895,-0.6026316
0.7377334,-0.5909477,-0.32639,0.9494737,1.101053,-0.5852632
0.7460949,-0.5974296,-0.2939733,0.991579,1.175263,-0.5363158
0.6975133,-0.678642,-0.2300441,1.07579,1.203684,-0.4294737
0.6985599,-0.6938539,-0.1748738,1.196842,1.183158,-0.4021053
0.7712318,-0.5996258,-0.2136598,1.253158,1.15,-0.4221053
0.8739169,-0.4458645,-0.1935826,1.201579,1.148947,-0.4342105
0.8973979,-0.4265052,-0.1130057,1.088947,1.156316,-0.4226316
0.9457709,-0.3104835,-0.09548599,0.9905263,1.124211,-0.3942105
0.9734944,-0.2276112,0.02239983,0.9563158,1.074211,-0.3521053
0.9734944,-0.2276112,0.02239983,0.9552631,1.026842,-0.2836842
0.986599,0.1619434,0.01992161,0.9568421,0.9842106,-0.2931579
0.9089397,0.4138082,0.05090498,0.9331579,0.9910526,-0.1105263
0.784743,0.5871345,0.1986239,0.8757895,1.021053,0.01157895
0.5629472,0.6937743,0.4491856,0.8142105,1.01,0.1242105
0.3855553,0.7014224,0.5994613,0.7610527,0.9042106,0.2231579
0.3679422,0.7046103,0.6067477,0.7252632,0.75,0.2889474
0.3686268,0.7115687,0.5981507,0.7036842,0.608421,0.3552631
0.4443254,0.7147428,0.5401089,0.6884211,0.4947369,0.4573684
0.5286402,0.7011043,0.4785315,0.6642106,0.4094737,0.5789474
0.5040319,0.7446001,0.4376331,0.6389474,0.361579,0.6873685
0.4660857,0.7776626,0.4219065,0.5905263,0.3326316,0.8321053
0.4001103,0.7849004,0.4731205,0.5121053,0.3005263,0.9505264
0.3534178,0.7835214,0.5110677,0.3821053,0.2247368,1.05
0.2923143,0.7394548,0.6064312,0.2310526,0.1331579,1.13579
0.3011642,0.7032387,0.6440153,0.07947369,0.0268421,1.166842
0.3409327,0.643984,0.6848719,-0.04736842,-0.09368422,1.234737
0.3839785,0.595609,0.7055568,-0.1552632,-0.2073684,1.289474
0.4209943,0.6177274,0.6642113,-0.2694737,-0.3189474,1.325263
0.465651,0.648214,0.6024846,-0.3757895,-0.408421,1.369474
0.5638063,0.5272908,0.6356782,-0.51,-0.4815789,1.444737
0.6532878,0.4378667,0.617647,-0.6315789,-0.5405263,1.477368
0.669542,0.2626894,0.6947718,-0.73,-0.6247368,1.552632
0.7639619,0,0.6452613,-0.7657894,-0.74,1.63
0.8600072,-0.1921402,0.4727259,-0.7884211,-0.8657895,1.678947
0.9389414,-0.2849779,0.1928125,-0.8110527,-0.9926316,1.720526
0.9549347,-0.2929023,0.04804219,-0.8494737,-1.078947,1.772105
0.939552,-0.3364341,-0.06367189,-0.8826315,-1.13,1.818947
0.9461073,-0.3130512,-0.08294518,-0.9331579,-1.130526,1.857368
0.8509982,-0.5198421,-0.07460697,-0.9968421,-1.143158,1.976842
0.7270346,-0.6834795,-0.06539465,-1.043158,-1.156316,2.068947
0.5650038,-0.8092646,-0.1608154,-1.112105,-1.214737,2.09421
0.4718564,-0.8686073,-0.1512374,-1.164211,-1.294211,2.073158
0.4296807,-0.8755014,-0.2210696,-1.182105,-1.418947,2.003158
0.4489021,-0.8541026,-0.2626704,-1.185789,-1.561053,1.959474
0.4749117,-0.8197186,-0.3201879,-1.162105,-1.607368,1.915263
0.5056946,-0.7908653,-0.344681,-1.164737,-1.581053,1.838421
0.4747409,-0.8010516,-0.3646057,-1.227368,-1.525263,1.770526
0.477186,-0.7965686,-0.3711765,-1.261053,-1.458421,1.701053
