0.498319,-0.8333434,0.2392004,-0.06894737,0.3768421,-0.001052632
0.4805911,-0.8031998,0.3519976,-0.1673684,0.5110526,-0.02789474
0.3683504,-0.8316199,0.4156037,-0.3694737,0.5321053,0.1115789
0.2922508,-0.9081771,0.299673,-0.5542105,0.4205263,0.451579
0.2495242,-0.9113079,0.3274988,-0.5642105,0.2857895,0.8810527
0.2804578,-0.9125433,0.2976711,-0.6105263,0.1794737,0.9363158
0.3209075,-0.9115658,0.2570333,-0.6342105,0.08789474,1.094737
0.3181799,-0.9262503,0.2020441,-0.6263158,0.04315789,1.23579
0.2739876,-0.9431026,0.1883834,-0.5752632,0.05894737,1.181579
0.2566774,-0.9477742,0.1893165,-0.4994737,0.08052631,1.034737
0.2408386,-0.9495428,0.2009112,-0.3984211,0.09578948,0.9194736
0.2391165,-0.9521809,0.1901968,-0.3021053,0.0968421,0.8257895
0.2583127,-0.9538128,0.1533476,-0.1815789,0.1042105,0.7152632
0.3203946,-0.9326974,0.1655992,-0.04421053,0.1368421,0.6221053
0.3030739,-0.9382926,0.1665926,-0.008421053,0.1705263,0.6810527
0.2864403,-0.9441978,0.1626118,0.01578947,0.1663158,0.6863158
0.3208834,-0.9341204,0.1563746,0.02736842,0.1557895,0.6326316
0.3307672,-0.9349831,0.128061,0.006842106,0.1747368,0.6278948
0.3360639,-0.93493,0.1138725,-0.0331579,0.2021053,0.6268421
0.3457616,-0.9355714,0.07179935,-0.06578948,0.24,0.5773684
0.393255,-0.918277,0.04602182,-0.08421053,0.2968421,0.501579
0.4156563,-0.9088116,0.03593515,-0.1157895,0.3863158,0.4247369
0.4039305,-0.9147156,0.01164047,-0.09578948,0.4852632,0.4910527
0.4322574,-0.9010585,0.03531329,-0.01842105,0.5805264,0.4989474
0.4190952,-0.9069024,0.04344061,0.02421053,0.6826316,0.5178947
0.4281751,-0.9011858,0.06730794,0.09631579,0.7478948,0.6052632
0.4504951,-0.8895129,0.07629578,0.1589474,0.8373684,0.5973684
0.4605118,-0.8850029,0.06854741,0.1757895,0.9400001,0.588421
0.4933795,-0.8670141,0.06973694,0.1815789,1.047368,0.5531579
0.5105537,-0.8569118,0.07097163,0.1452632,1.179474,0.5121053
0.506646,-0.8613736,0.03667937,0.1089474,1.296842,0.4768421
0.4985531,-0.8661314,0.03551597,0.07684211,1.42,0.4373684
0.5013298,-0.865177,0.01171712,0.07526316,1.551053,0.3773685
0.5279523,-0.8492652,0.003869374,0.09578948,1.675789,0.3178948
0.5589435,-0.8289738,-0.01961095,0.09947369,1.808421,0.25
0.5997084,-0.7985864,-0.05108417,0.08894736,1.97,0.2189474
0.6406844,-0.7631082,-0.0847898,0.06789474,2.188421,0.2210526
0.653388,-0.7459002,-0.1292948,0.01736842,2.44579,0.2478947
0.6403829,-0.7504195,-0.1636467,-0.07052632,2.721053,0.3168421
0.6171442,-0.7608587,-0.2005665,-0.1657895,2.972105,0.3731579
0.5282211,-0.8282602,-0.1869966,-0.2436842,3.167895,0.4889474
0.4418566,-0.8784816,-0.1817493,-0.2694737,3.236842,0.6047369
0.3940708,-0.9055758,-0.156973,-0.2626316,3.262105,0.6784211
0.3314368,-0.9286423,-0.1666527,-0.2631579,3.303158,0.721579
0.2017923,-0.9650374,-0.1672801,-0.2942105,3.32579,0.6652632
0.08606295,-0.9806241,-0.1759813,-0.3268421,3.298947,0.5484211
0.01747317,-0.9837583,-0.1786455,-0.381579,3.227369,0.4110526
-0.01792045,-0.9729071,-0.2305006,-0.4442105,3.179474,0.3689474
-0.08462435,-0.9642323,-0.2511866,-0.4594737,3.184737,0.4505263
-0.1850852,-0.9585953,-0.2164223,-0.4131579,3.208421,0.5647368
-0.3151237,-0.933779,-0.1695695,-0.3468421,3.185789,0.6847368
-0.4027885,-0.907097,-0.1222147,-0.3094737,3.072632,0.791579
-0.4504783,-0.8849775,-0.1178317,-0.2847368,2.935789,0.8631579
-0.4616542,-0.8804233,-0.108306,-0.2647368,2.821579,0.9315789
-0.4752916,-0.8737773,-0.1030098,-0.2210526,2.717895,0.9447368
-0.5135918,-0.856175,-0.05646187,-0.1421053,2.596842,0.9189474
-0.5495059,-0.8352155,-0.02140516,-0.08052631,2.443158,0.8636842
-0.5616914,-0.8270574,-0.02187983,-0.06578948,2.254211,0.7394737
-0.5598339,-0.827985,-0.03204437,-0.07421053,2.081053,0.6363158
-0.5706232,-0.8208913,-0.0229506,-0.15,1.956842,0.6268421
-0.5768309,-0.8165445,-0.02282907,-0.18,1.825263,0.5010527
-0.6009173,-0.7991879,0.01404469,-0.1878947,1.675263,0.4447368
-0.6004437,-0.798558,0.04210085,-0.2047368,1.513684,0.4647368
-0.5764945,-0.8160682,0.04106837,-0.1731579,1.346842,0.5289474
-0.5465079,-0.8359094,0.05083737,-0.08,1.204737,0.5810527
-0.530685,-0.8459704,0.0520339,-0.02,1.100526,0.6815789
-0.5240005,-0.8506414,0.04280826,0.0005263158,0.9926316,0.7226316
-0.5030211,-0.8641524,0.01449606,-0.02105263,0.8989474,0.6778948
-0.4836127,-0.8742006,0.04349955,-0.04578947,0.8168421,0.6357895
