-0.9356092,-0.3440052,-0.07934645,-0.005789474,0.5363158,0.9778947
-0.9977094,-0.06732037,0.006625179,0.1110526,0.5710526,0.8600001
-0.9935211,-0.1117608,0.02062254,0.00368421,0.6978948,0.9315789
-0.9851202,-0.1661344,-0.04401851,-0.02736842,0.7878947,1.048947
-0.9872497,-0.156403,-0.02960008,0.01631579,0.8505263,1.065789
-0.9901509,-0.1399045,0.00529553,0.07210526,0.8763158,1.121579
-0.9962444,-0.08544459,0.01401472,0.1442105,0.8600001,1.217368
-0.9974586,-0.07006612,0.01292887,0.1852632,0.7568421,1.231579
-0.9991369,-0.0413378,0.004068165,0.1547368,0.5894737,1.142632
-0.9977596,-0.06394416,-0.01966537,0.08368421,0.3989474,0.9894737
-0.9954755,-0.09133027,-0.02621517,0.05210527,0.2247368,0.8321053
-0.9952319,-0.08607162,-0.04588209,0.07368421,0.05578947,0.7342106
-0.9982076,-0.03356436,-0.04954739,0.1231579,-0.1294737,0.6884211
-0.9991683,-0.006298057,-0.04028757,0.13,-0.3242105,0.658421
-0.9996077,0.02385714,-0.01467403,0.08263158,-0.5678948,0.6136842
-0.999211,0.03961736,0.002784894,0.0005263158,-0.8805263,0.5826316
-0.9993425,0.02154885,0.02915936,-0.05894737,-1.189474,0.6057895
-0.9986355,0.02054229,0.04801353,-0.07736842,-1.58,0.71
-0.9964238,0.05388553,0.06508253,-0.07789474,-1.996842,0.8815789
-0.9963642,0.05710524,0.06322366,-0.1052632,-2.471053,0.9994738
-0.9975988,0.03775858,0.05806131,-0.1931579,-2.956316,1.185263
-0.9996529,0,0.02634339,-0.2863158,-3.454211,1.201579
-0.9991608,-0.04028201,0.00743299,-0.4136842,-3.859474,1.187895
-0.9961325,-0.08753367,0.007600963,-0.4673684,-3.9689,1.128421
-0.9916755,-0.1256072,0.02832808,-0.4452631,-4.308613,1.091053
-0.9914104,-0.1275828,0.02877364,-0.3636842,-4.691388,1.109474
-0.9903598,-0.1363951,0.02416142,-0.2952632,-5.064593,1.241053
-0.9894302,-0.1442537,-0.01478792,-0.2384211,-5.461722,1.275263
-0.9831752,-0.1664076,-0.07533246,-0.2621053,-5.734449,1.299474
-0.9715281,-0.1915199,-0.1394751,-0.3073684,-5.870814,1.190526
-0.9605916,-0.2204922,-0.169254,-0.3457895,-5.933014,1.108947
-0.9455072,-0.2437412,-0.215885,-0.3536842,-5.9689,1.086842
-0.9134008,-0.2816907,-0.2938526,-0.3394737,-5.990431,1.04
-0.8436661,-0.2645768,-0.4671472,-0.3189474,-5.983254,0.9731579
-0.5110297,-0.2726164,-0.8151864,-0.3747369,-5.84689,0.8210526
0.303185,-0.09754082,-0.9479265,-0.4910527,-5.528708,0.5452632
0.760314,-0.02094251,-0.649218,-0.6573684,-5.050239,0.2978947
0.8753178,-0.1820739,-0.4479596,-0.71,-4.538278,0.2578947
0.9373513,-0.2154036,-0.2738133,-0.5531579,-4.131579,0.2778947
0.979351,-0.1166953,-0.1650868,-0.3647369,-3.755981,0.3557895
0.9967467,-0.01244852,-0.07963098,-0.2121053,-3.579474,0.4389474
0.999764,-0.0121835,0.01798517,-0.1547368,-3.102105,0.5663158
0.9920316,-0.04955851,0.1158332,-0.04684211,-2.733158,0.7115789
0.9880159,0,0.1543517,0.1073684,-2.453684,0.7657894
0.9896639,0.03158681,0.1398845,0.1747368,-2.169474,0.798421
0.981896,0.1019617,0.159637,0.1910526,-1.834211,0.7547369
0.9755269,0.1084724,0.1912616,0.1489474,-1.435263,0.7221053
0.9621315,0.07476748,0.2621312,0.08842106,-1.061579,0.7568421
0.9355997,0.0675324,0.3465438,0.0531579,-0.7705263,0.7284211
0.8968895,0.03022497,0.4412206,0.01473684,-0.5331579,0.6889474
0.8514043,0,0.52451,-0.01736842,-0.3673684,0.6626316
0.7870237,-0.04426601,0.6153327,-0.02263158,-0.2915789,0.6368421
0.7569739,-0.04380107,0.6519755,-0.01315789,-0.2857895,0.611579
0.716203,-0.01099318,0.6978055,-0.002105263,-0.2957895,0.5926316
0.7266079,-0.01082244,0.686967,0.0005263158,-0.3073684,0.5984211
0.7413696,0,0.6710969,-0.003157895,-0.2978947,0.6136842
0.7409353,0,0.6715763,-0.02789474,-0.2494737,0.6721053
0.7500316,-0.01025937,0.6613225,-0.06263158,-0.1747368,0.7078947
0.7629735,-0.01002713,0.646352,-0.08947369,-0.09052632,0.7221053
0.767849,-0.01009121,0.6405513,-0.131579,0.002631579,0.691579
0.76309,-0.04064597,0.6450128,-0.1905263,0.1152632,0.6510527
0.7668428,-0.09440395,0.6348541,-0.2468421,0.2205263,0.6210526
0.7598216,-0.1264397,0.6377178,-0.2821053,0.2910526,0.5557895
0.759339,-0.1388039,0.6357185,-0.3026316,0.3489474,0.4868421
0.779201,-0.1705339,0.6031284,-0.3084211,0.42,0.4042105
0.7841341,-0.1716136,0.5963912,-0.3184211,0.4989474,0.3168421
0.8143338,-0.1391275,0.563475,-0.3305263,0.5963158,0.2294737
0.8125467,-0.1000304,0.5742489,-0.3636842,0.7042105,0.1752632
