0.0143626,0.02887963,0.9994797,0.3347369,-0.07,0.6478947
0.0465968,0.0,0.9989138,0.2810526,-0.1263158,0.6647369
0.07830589,-0.01049692,0.9968741,0.2410526,-0.1531579,0.6573684
0.1127699,-0.01079773,0.9935624,0.2026316,-0.1463158,0.5836842
0.1138714,-0.04361282,0.9925378,0.1794737,-0.1278947,0.5463158
0.1602332,-0.0103932,0.9870244,0.1494737,-0.1184211,0.5
0.1802738,-0.01035674,0.9835619,0.17,-0.07526316,0.5557895
0.1876354,-0.04311866,0.9812918,0.2047368,-0.02526316,0.6668421
0.1856068,-0.05331562,0.9811766,0.2436842,0.01157895,0.7768421
0.1485127,-0.04118928,0.9880524,0.2668421,0.06105264,0.8057895
0.06713657,-0.05192117,0.996392,0.3221053,0.0531579,0.8852631
0.07740749,-0.05188244,0.9956487,0.3442105,0.00631579,0.8747368
0.09799865,-0.01037111,0.9951325,0.3494737,-0.04789474,0.8568421
0.1195747,-0.0104537,0.9927701,0.3257895,-0.08631579,0.8052632
0.1877991,-0.01078907,0.9821482,0.2915789,-0.09368422,0.7421052
0.2286927,0.0,0.9734988,0.2521053,-0.06947368,0.6710526
0.2693005,0.03315286,0.9624854,0.2157895,-0.01263158,0.611579
0.2794496,0.03305317,0.9595913,0.1678947,0.04368421,0.6
0.2893836,0.04391539,0.9562052,0.1410526,0.09789474,0.6036842
0.3092026,0.04363016,0.9499949,0.1084211,0.1442105,0.6173685
0.3670887,0.0771175,0.9269837,0.06631579,0.17,0.6131579
0.4355505,0.0432486,0.8991247,-0.01947368,0.1705263,0.5873684
0.5275766,0.03214624,0.8488989,-0.1421053,0.1357895,0.4868421
0.6451581,-0.0421871,0.7628834,-0.2536842,0.1194737,0.3336842
0.7418233,-0.07902639,0.6659227,-0.3463158,0.1636842,0.1436842
0.8217173,-0.07467888,0.5649813,-0.4121053,0.2994737,-0.01473684
0.8373138,-0.07280567,0.5418533,-0.4478947,0.5257895,-0.1210526
0.8494613,-0.0738619,0.5224558,-0.4310526,0.7742106,-0.1463158
0.8429723,-0.07661057,0.5324739,-0.3931579,1.027895,-0.04894737
0.8244573,-0.09042434,0.5586534,-0.3263158,1.269474,0.07421053
0.8227504,-0.08538568,0.5619529,-0.2584211,1.481053,0.1521053
0.8063766,-0.05591117,0.5887535,-0.2210526,1.690526,0.1768421
0.7821072,-0.06002383,0.6202462,-0.2194737,1.890526,0.2089474
0.7197791,-0.1062237,0.6860281,-0.2394737,2.068947,0.2121053
0.5979828,-0.2462738,0.7627358,-0.24,2.194211,0.2194737
0.4890093,-0.3081912,0.8160196,-0.1947368,2.247895,0.2110526
