-0.05655117,-0.6615879,0.7477322,0.1284211,0.2268421,0.6573684
0.07049602,-0.4797694,0.874558,0.1989474,0.211579,0.5484211
0.01622072,-0.4892378,0.8719995,0.1210526,0.2836842,0.6742105
-0.0778056,-0.5423524,0.8365406,0.07263158,0.2952632,0.7952632
-0.09854519,-0.4693027,0.8775215,0.07263158,0.2547368,0.7615789
-0.09902563,-0.4611109,0.8817997,0.01315789,0.2,0.7363158
-0.05658667,-0.5068462,0.8601772,-0.07473684,0.1352632,0.7447369
-0.0479948,-0.5254198,0.8494883,-0.1115789,0.1057895,0.7052631
-0.005485919,-0.5405105,0.8413194,-0.1089474,0.1178947,0.721579
0.005338833,-0.5260186,0.8504564,-0.1178947,0.1673684,0.7178948
-0.0262313,-0.5485445,0.8357099,-0.1352632,0.2221053,0.6905263
-0.01574225,-0.5486653,0.8358939,-0.1584211,0.2584211,0.6005263
-0.005387503,-0.5633126,0.8262262,-0.1747368,0.2984211,0.5005263
-0.02668504,-0.5258387,0.8501657,-0.1952632,0.3431579,0.4373684
-0.07078229,-0.4926658,0.8673351,-0.2163158,0.3710526,0.3931579
-0.1134255,-0.4778621,0.8710812,-0.2405263,0.3789474,0.3757895
-0.1617125,-0.4615228,0.8722647,-0.2557895,0.3457895,0.3863158
-0.1946688,-0.4337477,0.8797539,-0.2626316,0.2773684,0.4068421
-0.1946688,-0.4337477,0.8797539,-0.2842105,0.2110526,0.4394737
-0.2207776,-0.4439293,0.8684376,-0.3,0.14,0.4942105
-0.2183954,-0.481982,0.8485263,-0.3168421,0.08736842,0.5573685
-0.2481434,-0.5433066,0.8020242,-0.311579,0.03947368,0.6510527
-0.2027328,-0.5839247,0.7860861,-0.2957895,0.007368421,0.7463158
-0.2479616,-0.6046723,0.7568927,-0.2352632,0.01789474,0.8842105
-0.3071953,-0.6075676,0.7324565,-0.1847368,0.02789474,0.9647369
-0.3757576,-0.5834037,0.7200322,-0.1705263,-0.005789474,1.017895
-0.4280096,-0.5644937,0.7058007,-0.17,-0.08157895,1.040526
-0.4644705,-0.5692558,0.6783914,-0.1852632,-0.17,1.052632
-0.5074562,-0.5734305,0.6431684,-0.1994737,-0.2768421,1.061053
-0.5351195,-0.5667444,0.6264566,-0.18,-0.3868421,1.059474
-0.5665455,-0.5656632,0.599209,-0.1568421,-0.5068421,1.060526
-0.5896903,-0.5584365,0.5834501,-0.1342105,-0.6536843,1.057369
-0.5944173,-0.5713031,0.5659337,-0.1252632,-0.8394737,1.046316
-0.5764804,-0.6060964,0.5480122,-0.1457895,-1.012632,1.037895
-0.564028,-0.6469817,0.513115,-0.1521053,-1.144211,1.037895
-0.5421302,-0.6916431,0.4772051,-0.1410526,-1.26,1.068421
-0.528178,-0.7204015,0.4494995,-0.0968421,-1.357368,1.099474
-0.5132953,-0.7393128,0.4358262,-0.02421053,-1.486842,1.155789
-0.494749,-0.7663783,0.409741,0.04473684,-1.616316,1.221053
-0.4749618,-0.7895923,0.3885296,0.08842106,-1.747368,1.322105
-0.4468676,-0.8154818,0.3678298,0.1489474,-1.870526,1.458421
-0.4161519,-0.8443171,0.3375593,0.2136842,-1.983158,1.586316
-0.3856995,-0.8676904,0.3136069,0.3026316,-2.103158,1.721579
-0.3371351,-0.8911659,0.303584,0.3742105,-2.178421,1.827368
-0.2903259,-0.9173584,0.2723314,0.4510527,-2.233158,1.928947
-0.2688488,-0.9212844,0.28099,0.5331579,-2.267369,2.027895
-0.2459524,-0.9206228,0.3032512,0.5910527,-2.299474,2.06
-0.2405125,-0.9211641,0.3059581,0.6247368,-2.362105,2.053684
-0.21607,-0.9242221,0.3148449,0.6494737,-2.444211,2.035263
-0.2039806,-0.9329005,0.2967972,0.668421,-2.520526,2.020526
-0.1655946,-0.9420607,0.2917191,0.6957895,-2.602632,2.033684
-0.109798,-0.9566984,0.2695784,0.7347369,-2.658421,2.078947
-0.0298255,-0.9681146,0.2487261,0.8042105,-2.678421,2.109474
0.05734836,-0.9668582,0.2487897,0.8563158,-2.65,2.117895
0.09554587,-0.9514471,0.2926078,0.8931579,-2.59,2.103684
0.1109607,-0.940961,0.3198128,0.9126316,-2.543158,2.028421
0.1720397,-0.9224778,0.3455964,0.8878947,-2.553158,1.907895
0.2182609,-0.9098498,0.352896,0.8105263,-2.578421,1.800526
0.2689855,-0.901439,0.3391969,0.7631579,-2.591579,1.724211
0.3613115,-0.8844446,0.2953163,0.7710527,-2.595263,1.658947
0.4175283,-0.8706405,0.2601063,0.7826316,-2.54421,1.651053
0.4259854,-0.8668712,0.2589802,0.8068421,-2.488421,1.688947
0.4354468,-0.8652748,0.2483659,0.8578947,-2.480526,1.688947
0.5023996,-0.8364033,0.2191442,0.8663158,-2.497368,1.666316
0.5591459,-0.8090787,0.1809628,0.841579,-2.471579,1.648947
0.6235541,-0.7691459,0.1399815,0.8257895,-2.398421,1.61
0.6531984,-0.7446163,0.1373994,0.8163158,-2.296316,1.580526
0.7011542,-0.6997785,0.1367214,0.7942106,-2.170526,1.568421
