3.000000000000000000e+00 5.400247000000000241e-01 8.075999000000000372e-01 1.526315999999999957e-02 4.015790000000000193e-01 5.899999999999999689e-01
3.000000000000000000e+00 5.141729000000000438e-01 8.169975999999999905e-01 -1.052632000000000047e-02 4.168420999999999932e-01 5.699999999999999512e-01
3.000000000000000000e+00 4.675700999999999885e-01 8.418624000000000107e-01 -4.421052999999999789e-02 4.099999999999999756e-01 5.389473999999999654e-01
3.000000000000000000e+00 4.688815000000000066e-01 8.442235999999999629e-01 -6.368421000000000498e-02 3.973684000000000105e-01 4.942104999999999970e-01
3.000000000000000000e+00 4.617647999999999753e-01 8.507449999999999735e-01 -7.684211000000000513e-02 3.989474000000000076e-01 4.589474000000000053e-01
3.000000000000000000e+00 4.605056000000000149e-01 8.484249999999999847e-01 -8.631579000000000335e-02 3.963157999999999959e-01 4.526316000000000228e-01
3.000000000000000000e+00 4.232156000000000251e-01 8.596943999999999697e-01 -9.842106000000000465e-02 3.815790000000000015e-01 4.347367999999999788e-01
3.000000000000000000e+00 3.933605000000000018e-01 8.656359000000000137e-01 -1.073684000000000027e-01 3.468420999999999865e-01 4.005263000000000018e-01
3.000000000000000000e+00 3.827451000000000048e-01 8.663404999999999578e-01 -9.473684000000000272e-02 2.978947000000000123e-01 3.521053000000000099e-01
3.000000000000000000e+00 3.554732999999999921e-01 8.800434000000000312e-01 -6.526316000000000062e-02 2.542105000000000059e-01 3.142105000000000037e-01
3.000000000000000000e+00 3.469085000000000085e-01 8.865437999999999930e-01 -1.631579000000000015e-02 2.236841999999999997e-01 3.400000000000000244e-01
3.000000000000000000e+00 3.469085000000000085e-01 8.865437999999999930e-01 6.578947999999999741e-02 1.799999999999999933e-01 3.863157999999999870e-01
3.000000000000000000e+00 3.853525999999999896e-01 8.722427000000000374e-01 1.242105000000000015e-01 1.463157999999999959e-01 4.210525999999999991e-01
3.000000000000000000e+00 -9.521981000000000472e-01 2.098676999999999904e-01 1.331578999999999957e-01 3.068421000000000065e-01 7.747368000000000032e-01
3.000000000000000000e+00 -9.641610000000000458e-01 2.235287999999999997e-01 1.136841999999999991e-01 4.284210999999999991e-01 7.673683999999999505e-01
3.000000000000000000e+00 -9.718373000000000150e-01 2.345047000000000104e-01 1.515788999999999886e-01 4.326316000000000050e-01 8.542106000000000421e-01
3.000000000000000000e+00 -9.542589999999999684e-01 2.978903999999999996e-01 2.157894999999999952e-01 3.699999999999999956e-01 7.810527000000000442e-01
3.000000000000000000e+00 -9.514789000000000163e-01 2.998507999999999729e-01 2.110526000000000069e-01 2.484211000000000058e-01 8.015788999999999831e-01
3.000000000000000000e+00 -9.526523999999999548e-01 3.036322000000000187e-01 1.557894999999999974e-01 1.336842000000000030e-01 7.678947999999999885e-01
3.000000000000000000e+00 -9.623450999999999533e-01 2.713515000000000232e-01 8.157894999999999730e-02 6.894736999999999394e-02 7.600000999999999562e-01
3.000000000000000000e+00 -9.669482000000000355e-01 2.506902999999999770e-01 3.578946999999999684e-02 4.210525999999999852e-02 7.557895000000000030e-01
3.000000000000000000e+00 -9.684447000000000472e-01 2.407245000000000079e-01 1.684211000000000041e-02 4.842105000000000020e-02 7.426315999999999473e-01
3.000000000000000000e+00 -9.744564999999999477e-01 2.147736000000000089e-01 1.947368000000000016e-02 5.684211000000000125e-02 7.278947000000000056e-01
3.000000000000000000e+00 -9.755460999999999716e-01 2.127970999999999890e-01 1.368421000000000047e-02 6.842104999999999715e-02 6.915790000000000548e-01
3.000000000000000000e+00 -9.744564999999999477e-01 2.147736000000000089e-01 -7.894737000000000629e-03 7.526315999999999562e-02 6.373683999999999461e-01
3.000000000000000000e+00 -9.734821000000000168e-01 2.214800000000000102e-01 -2.842104999999999979e-02 9.421053000000000066e-02 5.989474000000000187e-01
3.000000000000000000e+00 -9.683998999999999802e-01 2.432207999999999870e-01 -4.368421000000000110e-02 1.157895000000000035e-01 5.926316000000000361e-01
3.000000000000000000e+00 -9.698805000000000343e-01 2.410814000000000012e-01 -4.000000000000000083e-02 1.252631999999999912e-01 6.142104999999999926e-01
3.000000000000000000e+00 -9.697677000000000103e-01 2.435643000000000113e-01 -2.789474000000000120e-02 1.300000000000000044e-01 6.268420999999999577e-01
3.000000000000000000e+00 -9.764492999999999645e-01 2.152128000000000096e-01 -2.368421000000000068e-02 1.263158000000000059e-01 6.284210999999999547e-01
3.000000000000000000e+00 -9.783093000000000483e-01 2.055937999999999932e-01 -4.210525999999999852e-02 1.384210999999999914e-01 6.194737000000000160e-01
3.000000000000000000e+00 -9.784445000000000503e-01 2.035024000000000000e-01 -6.105263999999999830e-02 1.510526000000000091e-01 6.010526000000000479e-01
3.000000000000000000e+00 -9.782357999999999887e-01 2.069823000000000079e-01 -6.578947999999999741e-02 1.742104999999999904e-01 5.768421000000000243e-01
3.000000000000000000e+00 -9.786510000000000487e-01 2.050199000000000049e-01 -4.894736999999999699e-02 1.842104999999999992e-01 5.563158000000000269e-01
3.000000000000000000e+00 -9.680077000000000265e-01 2.405187000000000019e-01 -2.999999999999999889e-02 1.547368000000000077e-01 5.415788999999999742e-01
3.000000000000000000e+00 -9.666799999999999837e-01 2.425906999999999925e-01 -8.421052999999999525e-03 7.736841999999999331e-02 5.378948000000000063e-01
3.000000000000000000e+00 -9.660227000000000119e-01 2.525267999999999957e-01 2.631579000000000210e-03 -1.947368000000000016e-02 5.310525999999999858e-01
3.000000000000000000e+00 -9.695717999999999837e-01 2.435151000000000121e-01 -5.263158000000000419e-03 -7.789474000000000398e-02 5.410525999999999947e-01
3.000000000000000000e+00 -9.677769999999999984e-01 2.405585000000000084e-01 -2.263157999999999836e-02 -6.473684000000000383e-02 5.442105999999999888e-01
3.000000000000000000e+00 -9.723895000000000177e-01 2.321325999999999945e-01 -2.315789000000000042e-02 -5.789474000000000183e-03 5.389473999999999654e-01
3.000000000000000000e+00 -9.732570999999999861e-01 2.261492999999999975e-01 -3.052631999999999915e-02 3.368420999999999915e-02 5.015789999999999971e-01
3.000000000000000000e+00 -9.685278000000000498e-01 2.245032999999999890e-01 -3.315789999999999710e-02 2.789474000000000120e-02 4.468421000000000198e-01
3.000000000000000000e+00 -9.645036000000000165e-01 2.319459000000000104e-01 -5.789474000000000183e-03 -5.631578999999999752e-02 3.473684000000000216e-01
3.000000000000000000e+00 -9.749851000000000489e-01 2.092888999999999999e-01 3.631579000000000057e-02 -2.015789000000000053e-01 2.721052999999999944e-01
3.000000000000000000e+00 -9.840145000000000142e-01 1.774389000000000105e-01 9.842106000000000465e-02 -3.489474000000000187e-01 2.142104999999999981e-01
3.000000000000000000e+00 -9.840246000000000270e-01 1.435716999999999965e-01 2.142104999999999981e-01 -4.173683999999999727e-01 1.557894999999999974e-01
3.000000000000000000e+00 -9.766299999999999981e-01 1.113171000000000022e-01 3.478947000000000012e-01 -3.573683999999999750e-01 1.442104999999999915e-01
3.000000000000000000e+00 -9.767000999999999600e-01 8.762293000000000165e-02 5.373683999999999683e-01 -1.815788999999999875e-01 1.626315999999999873e-01
3.000000000000000000e+00 -9.826011000000000051e-01 9.401429999999999509e-02 7.110526999999999820e-01 -4.736841999999999789e-03 1.936842000000000008e-01
3.000000000000000000e+00 -9.844564999999999566e-01 1.341035999999999895e-01 8.689474000000000364e-01 1.378947000000000089e-01 1.884211000000000080e-01
3.000000000000000000e+00 -9.853081999999999674e-01 1.561329999999999940e-01 9.736841999999999997e-01 1.815788999999999875e-01 1.700000000000000122e-01
3.000000000000000000e+00 -9.854475000000000318e-01 1.616343000000000085e-01 1.095788999999999902e+00 1.731579000000000035e-01 1.499999999999999944e-01
3.000000000000000000e+00 -9.815175999999999901e-01 1.783692000000000055e-01 1.221052999999999944e+00 1.326315999999999884e-01 1.542105000000000004e-01
3.000000000000000000e+00 -9.787209999999999521e-01 1.778609999999999913e-01 1.349474000000000062e+00 1.347368999999999928e-01 1.847368000000000066e-01
3.000000000000000000e+00 -9.785399999999999654e-01 1.605013000000000134e-01 1.457894999999999941e+00 1.694737000000000049e-01 2.352632000000000057e-01
3.000000000000000000e+00 -9.781294000000000377e-01 1.515701999999999883e-01 1.587367999999999890e+00 2.378946999999999867e-01 2.810525999999999858e-01
3.000000000000000000e+00 -9.769124000000000141e-01 1.556821999999999928e-01 1.743684000000000012e+00 3.163157999999999803e-01 3.263157999999999892e-01
3.000000000000000000e+00 -9.773169000000000439e-01 1.649605000000000099e-01 1.889474000000000098e+00 3.931579000000000046e-01 3.663158000000000247e-01
3.000000000000000000e+00 -9.759668000000000232e-01 1.938847999999999960e-01 2.035788999999999849e+00 4.684209999999999763e-01 3.978946999999999901e-01
3.000000000000000000e+00 -9.788130999999999915e-01 1.994043000000000065e-01 2.161579000000000139e+00 5.015789999999999971e-01 4.573684000000000083e-01
3.000000000000000000e+00 -9.775184000000000095e-01 2.106345000000000023e-01 2.265789999999999971e+00 4.715789000000000231e-01 5.331578999999999624e-01
3.000000000000000000e+00 -9.763382000000000449e-01 2.160278999999999949e-01 2.370525999999999911e+00 4.199999999999999845e-01 5.773684000000000038e-01
3.000000000000000000e+00 -9.764760999999999580e-01 2.153913000000000078e-01 2.467894999999999950e+00 3.378947999999999952e-01 6.373683999999999461e-01
3.000000000000000000e+00 -9.808618000000000059e-01 1.897299000000000069e-01 2.562104999999999855e+00 2.910525999999999947e-01 7.142104999999999704e-01
3.000000000000000000e+00 -9.790923999999999738e-01 1.947604000000000002e-01 2.705789999999999917e+00 2.894737000000000005e-01 7.657893999999999535e-01
3.000000000000000000e+00 -9.819706999999999741e-01 1.811969999999999970e-01 2.845788999999999902e+00 3.099999999999999978e-01 7.342106000000000465e-01
3.000000000000000000e+00 -9.812541999999999653e-01 1.908900000000000041e-01 2.932106000000000101e+00 3.263157999999999892e-01 6.589473999999999609e-01
3.000000000000000000e+00 -9.827101999999999782e-01 1.851112000000000035e-01 2.984210000000000029e+00 3.110527000000000153e-01 5.526316000000000006e-01
3.000000000000000000e+00 -9.814252999999999449e-01 1.908326999999999940e-01 3.044210999999999778e+00 2.657895000000000119e-01 4.684209999999999763e-01
3.000000000000000000e+00 -9.849803000000000308e-01 1.722391000000000061e-01 3.128420999999999896e+00 1.847368000000000066e-01 4.431578999999999935e-01
3.000000000000000000e+00 -9.859622000000000108e-01 1.463832999999999940e-01 3.266316000000000219e+00 1.226315999999999934e-01 4.452631000000000228e-01
3.000000000000000000e+00 -9.770058000000000353e-01 1.248097999999999985e-01 3.411052999999999891e+00 1.310525999999999913e-01 4.831578999999999735e-01
3.000000000000000000e+00 -9.678944000000000436e-01 8.800557999999999992e-02 3.552632000000000012e+00 2.099999999999999922e-01 5.157893999999999535e-01
3.000000000000000000e+00 -9.702461000000000002e-01 1.001998000000000055e-01 3.652105000000000157e+00 3.052632000000000123e-01 5.342105000000000325e-01
3.000000000000000000e+00 -9.715844999999999620e-01 1.128803000000000029e-01 3.714211000000000151e+00 3.636842000000000130e-01 5.600000000000000533e-01
3.000000000000000000e+00 -9.819096999999999964e-01 8.712756000000000667e-02 3.793683999999999834e+00 3.805262999999999840e-01 5.768421000000000243e-01
3.000000000000000000e+00 -9.762442000000000064e-01 9.970028999999999697e-02 3.852631999999999834e+00 3.536842000000000041e-01 5.989474000000000187e-01
3.000000000000000000e+00 -9.401526000000000050e-01 3.469611000000000223e-02 3.907369000000000092e+00 3.342105000000000214e-01 6.036842000000000041e-01
3.000000000000000000e+00 -8.469166999999999668e-01 -7.441728000000000232e-02 3.916841999999999935e+00 3.457895000000000274e-01 5.726316000000000184e-01
3.000000000000000000e+00 -6.528422999999999865e-01 -1.003875000000000045e-01 3.891579000000000121e+00 4.042104999999999726e-01 5.405263000000000151e-01
3.000000000000000000e+00 -4.797559000000000129e-01 -1.475440000000000085e-01 3.844211000000000045e+00 4.778948000000000085e-01 5.073684000000000527e-01
3.000000000000000000e+00 0.000000000000000000e+00 -2.292990000000000028e-01 3.794737000000000027e+00 5.131578999999999446e-01 4.805263000000000173e-01
3.000000000000000000e+00 6.084804999999999797e-01 -2.994109999999999827e-01 3.744210999999999956e+00 5.226315999999999740e-01 4.231578999999999757e-01
3.000000000000000000e+00 7.958659999999999624e-01 -2.284430000000000072e-01 3.678946999999999967e+00 5.305263000000000062e-01 3.652632000000000101e-01
3.000000000000000000e+00 9.097079999999999611e-01 -1.566719000000000028e-01 3.618948000000000054e+00 5.494736999999999538e-01 2.826315999999999828e-01
3.000000000000000000e+00 9.396951000000000054e-01 -2.226320999999999994e-01 3.533157999999999799e+00 5.978947000000000012e-01 2.031579000000000024e-01
3.000000000000000000e+00 9.492587000000000108e-01 -1.897575999999999985e-01 3.422632000000000119e+00 6.457895000000000163e-01 1.447367999999999988e-01
3.000000000000000000e+00 9.738689000000000373e-01 -1.597350999999999910e-01 3.312104999999999855e+00 7.257894999999999763e-01 1.178947000000000050e-01
3.000000000000000000e+00 9.884846999999999939e-01 -1.239835999999999994e-01 3.218948000000000143e+00 7.826315999999999828e-01 1.131579000000000057e-01
3.000000000000000000e+00 9.943136999999999670e-01 -9.353604000000000085e-02 3.082104999999999873e+00 8.457894000000000245e-01 1.547368000000000077e-01
