-0.05824785,-0.9009387,0.4300195,-0.3331579,0.2252631,0.4984211
-0.1357911,-0.859578,0.4926321,-0.2163158,0.08105263,0.5521052
-0.03734412,-0.8581691,0.5120069,-0.2510526,-0.0968421,0.5031579
0.09230512,-0.8734248,0.4781307,-0.3657895,-0.1621053,0.48
0.1164987,-0.9064457,0.4059364,-0.5031579,-0.1005263,0.4626316
0.1187661,-0.9170274,0.3807301,-0.5857895,-0.01,0.34
0.05943835,-0.9285461,0.3664277,-0.5752632,0.07842106,0.2489474
0.01335202,-0.9307169,0.3654967,-0.4852632,0.05578947,0.2289474
0.004604032,-0.9257571,0.3780909,-0.3626316,-0.01789474,0.2468421
0.01422558,-0.9248664,0.3800261,-0.2710526,-0.08947369,0.3263158
0.05281411,-0.9364566,0.3467847,-0.1957895,-0.1336842,0.4294737
0.09870282,-0.9450808,0.3115766,-0.1263158,-0.1336842,0.5152631
0.1073443,-0.9478316,0.3001541,-0.05631579,-0.07526316,0.6068421
0.07659604,-0.9512733,0.298684,-0.004736842,-0.005263158,0.6552632
0.04964687,-0.9528997,0.2991946,0.0368421,0.02631579,0.6731579
0.004519926,-0.9451992,0.326463,0.06473684,0.001578947,0.6505263
-0.01351872,-0.9423373,0.3343917,0.07842106,-0.04,0.6173685
-0.01351872,-0.9423373,0.3343917,0.09421053,-0.08157895,0.5826316
-0.00448141,-0.9461557,0.3236811,0.1157895,-0.1194737,0.581579
-0.01355867,-0.9451219,0.3264363,0.1447368,-0.1426316,0.5705263
-0.02259409,-0.9449676,0.326383,0.1631579,-0.1531579,0.5868421
-0.05799236,-0.9418362,0.3310309,0.1894737,-0.1710526,0.6
-0.0750661,-0.9322724,0.353883,0.2173684,-0.211579,0.5905263
-0.09887477,-0.9335552,0.3445264,0.2568421,-0.2694737,0.6047369
-0.1243103,-0.9308754,0.3435374,0.3005263,-0.3236842,0.5878947
-0.1284213,-0.9260427,0.3548982,0.3489474,-0.4,0.5731579
-0.1371167,-0.9249551,0.3544814,0.3636842,-0.4652632,0.5805264
-0.1284213,-0.9260427,0.3548982,0.3710526,-0.5289474,0.5742105
-0.1445932,-0.9250854,0.3511549,0.3810526,-0.5921053,0.5631579
-0.1544109,-0.9225757,0.3535695,0.4178948,-0.6689473,0.5521052
-0.1670879,-0.9171141,0.3619163,0.45,-0.7489474,0.5642105
-0.1596209,-0.9170232,0.3654992,0.4694737,-0.8294737,0.6036842
-0.2047674,-0.9110768,0.3577839,0.4836842,-0.8968422,0.66
