-0.8686018,-0.4954733,0.006095108,0.03105263,0.4884211,-0.5726316
-0.8468945,-0.5294717,-0.04929016,0.1221053,0.52,-0.3110527
-0.8051113,-0.5658221,-0.1778797,0.1763158,0.6489474,-0.07368421
-0.8577976,-0.4513545,-0.245891,0.2489474,0.8552632,0.2126316
-0.9386898,-0.2851578,-0.1937694,0.2836842,1.066842,0.4968421
-0.9826663,-0.1451225,-0.1153538,0.281579,1.185789,0.748421
-0.9844977,-0.1641604,-0.0617709,0.2178947,1.13,0.8863158
-0.9669122,-0.2532009,-0.03114773,0.1863158,0.9952632,0.9068421
-0.9562763,-0.2871202,-0.05565629,0.1994737,0.8305264,0.8347369
-0.9595304,-0.2744004,-0.06329177,0.2368421,0.6552632,0.7057895
-0.9631815,-0.252224,-0.09308266,0.2568421,0.4884211,0.5736842
-0.9639006,-0.2247149,-0.1428247,0.2752632,0.3631579,0.5163158
-0.9728845,-0.1526814,-0.1737356,0.3063158,0.2931579,0.531579
-0.9751158,-0.1243381,-0.1835468,0.2647368,0.2510526,0.5694737
-0.9691122,-0.1175062,-0.216827,0.2126316,0.2226316,0.6426316
-0.9610445,-0.1618784,-0.2240281,0.1936842,0.2247368,0.7705263
-0.9610445,-0.1618784,-0.2240281,0.1784211,0.2557895,0.8142105
-0.9695786,-0.1567504,-0.1880072,0.1510526,0.2631579,0.8263158
-0.9632059,-0.1984007,-0.181305,0.1205263,0.2236842,0.8294737
-0.9599257,-0.2265461,-0.1649831,0.1415789,0.1421053,0.781579
-0.966992,-0.2150468,-0.1366799,0.1705263,0.01526316,0.7026316
-0.9738973,-0.1804854,-0.1376559,0.1821053,-0.1142105,0.6326316
-0.9802129,-0.1516128,-0.1272641,0.1978948,-0.2447368,0.6005263
-0.9891176,-0.110967,-0.09660501,0.2163158,-0.3810526,0.6531579
-0.9933325,-0.1002529,-0.05692014,0.2242105,-0.5894737,0.6968421
-0.9877198,-0.1465727,-0.05409231,0.2326316,-0.8694737,0.7342106
-0.9797629,-0.1935498,-0.05102079,0.2647368,-1.23,0.7152632
-0.9911231,-0.1311943,-0.02151864,0.3436842,-1.605263,0.6421053
-0.9930949,-0.1164355,-0.01432341,0.4021053,-2.134737,0.6594737
-0.9959157,-0.08826623,-0.01900176,0.4442105,-2.69579,0.6847368
-0.9989669,-0.04173871,-0.01797083,0.5163158,-3.32579,0.7963158
-0.992627,-0.1171204,-0.03121662,0.5515789,-3.717703,0.9805263
-0.9912626,-0.1237454,-0.04566792,0.6778948,-4.464115,1.110526
-0.9806322,-0.107867,-0.1634784,0.7826316,-5.385168,1.093158
-0.9493261,-0.114246,-0.2927931,0.6473684,-6.267942,0.6284211
-0.8637635,-0.005657377,-0.5038657,0.5078948,-6.937799,-0.06052632
-0.6599439,0.1347192,-0.7391378,0.4231579,-7.248804,-0.2836842
-0.3022435,0.1626338,-0.9392545,0.2447368,-7.124403,-0.3278947
0.2013279,0.1660803,-0.9653416,0.1257895,-6.590909,-0.3989474
0.6423521,0.2369929,-0.7288471,0.1263158,-5.705742,-0.3678947
0.9480533,0,-0.3181115,0.1210526,-4.748804,-0.0668421
0.951955,-0.11531,0.2836992,0.3121053,-3.916268,0.4815789
0.4717515,0.06617969,0.8792444,0.3842105,-3.612632,0.7884211
0.1924442,0.1474124,0.9701726,0.2636842,-3.274737,0.7921053
0.2215373,-0.01536058,0.9750309,0.0868421,-3.073684,0.71
0.3625322,-0.2650773,0.8934788,-0.02315789,-2.892632,0.6005263
0.4567005,-0.290605,0.8408171,-0.01315789,-2.618948,0.5231579
0.3675224,-0.2677524,0.890638,0.0531579,-2.287369,0.5789474
0.2856769,-0.2418634,0.927303,0.1042105,-2.02,0.6994737
0.2098628,-0.3094535,0.9274676,0.09736842,-1.800526,0.7942106
0.2600616,-0.330265,0.907355,0.1073684,-1.646842,0.7921053
0.4137539,-0.3502976,0.8402972,0.1136842,-1.467895,0.7136843
0.5165517,-0.3323705,0.7891161,0.1221053,-1.161053,0.6310526
0.5658157,-0.3355851,0.7531502,0.1510526,-0.7857895,0.62
0.5166644,-0.3599285,0.7768586,0.2257895,-0.3794737,0.6663158
0.4140159,-0.3699927,0.8316827,0.2768421,-0.05473685,0.66
0.2985439,-0.3315079,0.8949716,0.3315789,0.1626316,0.65
0.185512,-0.3002346,0.9356518,0.3421053,0.2694737,0.6463158
0.1340923,-0.2603291,0.9561632,0.3147368,0.3073684,0.6068421
0.1104068,-0.2413052,0.9641484,0.2847368,0.3184211,0.5842105
0.1011402,-0.2324204,0.9673424,0.2826316,0.34,0.6668421
0.06339705,-0.2353399,0.9698433,0.2726316,0.3668421,0.7373685
-0.01474889,-0.3163346,0.948533,0.2905263,0.4073684,0.8021053
-0.08406576,-0.3181844,0.9442942,0.3331579,0.3868421,0.8347369
-0.1036535,-0.3175947,0.9425442,0.3631579,0.3336842,0.8152632
-0.122977,-0.3956422,0.910134,0.3405263,0.2668421,0.7663158
