0.03658425,-0.2522122,0.9669802,0.23,0.1073684,0.5121053
0.03480255,0.03998819,0.9985939,0.39,0.1021053,0.5489474
0.03616153,0.07271191,0.9966972,0.3505263,0.0831579,0.6294737
0.02682323,0.1186567,0.992573,0.3584211,0.05894737,0.7742106
0.08013254,0.1289014,0.9884144,0.3194737,0.07526316,0.7905263
0.05955549,0.1197514,0.991016,0.281579,0.1173684,0.8342105
0.02600112,0.11502,0.9930227,0.2352632,0.1426316,0.8289474
-0.01544613,0.1138806,0.9933743,0.21,0.1278947,0.7810527
-0.04493226,0.1104249,0.9928684,0.1778947,0.06421053,0.751579
-0.02505196,0.08059728,0.9964319,0.1484211,-0.01736842,0.7252632
-0.01504566,0.07059057,0.9973919,0.1215789,-0.09052632,0.7331579
0.005025959,0.03031788,0.9995276,0.1026316,-0.1731579,0.7189474
0.03661449,0.03155258,0.9988312,0.1121053,-0.2321053,0.6921052
0.0782714,0.03147689,0.996435,0.1168421,-0.2726316,0.6863158
0.135252,0.032635,0.9902736,0.09421053,-0.2805263,0.6663158
0.1980284,0.03228537,0.9796644,0.06,-0.2726316,0.6368421
0.2286927,0.0,0.9734988,0.02105263,-0.2363158,0.6336842
0.2781262,0.0,0.9605445,0.008421053,-0.2015789,0.6389474
0.3445406,0.0,0.9387714,0.01157895,-0.17,0.6536843
0.3847304,-0.01059723,0.9229682,-0.02473684,-0.1526316,0.6473684
0.4812835,-0.04162332,0.8755762,-0.08473685,-0.1868421,0.5710526
0.6153898,-0.07919338,0.7842345,-0.1726316,-0.22,0.46
0.7492985,-0.1187061,0.6515064,-0.2689474,-0.2015789,0.2873684
0.8488749,-0.1429405,0.5089002,-0.3468421,-0.07421053,0.06368421
0.8846722,-0.1553587,0.4395665,-0.3984211,0.1378947,-0.1242105
0.9115747,-0.1484171,0.3834109,-0.4215789,0.4121053,-0.2847368
0.9237612,-0.1480044,0.3532137,-0.4436842,0.7326316,-0.401579
0.9265777,-0.1596959,0.3405156,-0.4410526,1.017895,-0.468421
0.9222862,-0.1605619,0.3515795,-0.4242105,1.287895,-0.4936842
0.9168965,-0.1444336,0.3720749,-0.3926316,1.544211,-0.4715789
