-0.8363948,-0.5065612,-0.2093786,-0.3521053,0.9931579,0.6921052
-0.8560734,-0.4848879,-0.1789467,-0.12,1.224737,0.9826316
-0.9846767,-0.1740608,0.01070612,-0.1131579,1.385263,0.9873685
-0.9790621,-0.1323463,0.1546666,-0.2942105,1.334737,0.8426316
-0.9338065,-0.2513395,0.254625,-0.5257895,1.072105,0.5710526
-0.8803352,-0.3631049,0.305229,-0.6242105,0.73,0.2921053
-0.8190292,-0.5116475,0.2596306,-0.6063158,0.461579,0.1778947
-0.8150005,-0.5575178,0.15795,-0.4968421,0.2584211,0.171579
-0.801052,-0.5791343,0.1513908,-0.3694737,0.1815789,0.1826316
-0.8225225,-0.5512964,0.1397466,-0.2326316,0.1926316,0.2789474
-0.8810678,-0.4685248,0.06484048,-0.1136842,0.2173684,0.3363158
-0.9417835,-0.3310654,0.05864586,-0.04,0.211579,0.3136842
-0.9796668,-0.1933613,0.05351963,0.01,0.1626316,0.2642105
-0.9949133,-0.100585,0.005499358,0.03526316,0.08578948,0.2805263
-0.9945595,-0.09728821,-0.03723376,0.05157895,-0.01368421,0.3047369
-0.9930745,-0.08634928,-0.07966749,0.08052631,-0.0831579,0.2494737
-0.9931203,0,-0.1170987,0.1236842,-0.1157895,0.1942105
-0.9909014,0.07079798,-0.1144648,0.1231579,-0.1531579,0.1731579
-0.9763126,0.1118879,-0.1851881,0.1215789,-0.15,0.2557895
-0.9770254,0.1172869,-0.1779473,0.1221053,-0.05894737,0.4105263
-0.9794684,0.1413494,-0.1437427,0.1010526,0.06526316,0.6457895
-0.9839227,0.1104237,-0.1403667,0.07157895,0.1905263,0.8836843
-0.9852893,0.1056626,-0.1343145,0.001052632,0.3026316,1.06
-0.9929232,0.06855014,-0.09697669,-0.05368421,0.411579,1.252105
-0.9894813,0.07074142,-0.1261836,-0.07210526,0.53,1.424737
-0.9574684,0.2298785,-0.1743853,-0.09368422,0.7157895,1.639474
-0.9257454,0.2871944,-0.2459978,-0.1542105,1.056842,2.085263
-0.86159,0.4015599,-0.3105032,-0.1510526,1.598421,2.616316
-0.6325458,0.6537768,-0.4152851,-0.2042105,2.079474,3.007895
-0.3155844,0.7662638,-0.5596842,-0.3236842,2.771579,3.574211
0.117116,0.7679065,-0.6297646,-0.3257895,3.630526,4.186603
0.4726698,0.5536439,-0.6856104,-0.2994737,4.973684,4.61244
0.5636086,0.4550957,-0.6893715,-0.1621053,6.165072,4.88756
0.5751263,0.26687,-0.7733111,0.05210527,7.119617,4.956938
0.3343849,-0.08817907,-0.9383023,0.4805263,7.818182,4.923445
-0.143258,-0.2880565,-0.9468371,1.051579,8.174642,4.708134
-0.5580693,-0.3740465,-0.7407076,1.624737,8.141149,4.526316
-0.7525519,-0.296847,-0.5878329,2.297895,7.62201,3.992105
-0.8910477,-0.05252472,-0.4508604,2.753684,6.686603,3.654737
-0.9303033,0.1071983,-0.3507766,2.802632,5.406698,3.088421
-0.9145174,0.1769358,-0.3638017,2.572105,3.768421,2.423684
-0.7863791,0.2245511,-0.5754864,2.290526,2.58579,1.566842
-0.2774449,0.2618588,-0.924367,2.101053,1.865263,1.171053
0.1965128,0.1837854,-0.9631228,2.013684,1.643158,1.012105
0.3157001,0.2571321,-0.9133546,1.991579,1.742105,1.003158
0.2494263,0.4191931,-0.8729626,1.945263,1.896842,1.191053
0.05412829,0.5732167,-0.8176141,1.855263,1.848947,1.492105
-0.1011768,0.595255,-0.7971416,1.638947,1.466316,1.560526
-0.1245926,0.5390083,-0.8330347,1.298947,0.9484211,1.390526
-0.003805235,0.4514318,-0.8922975,0.9273684,0.4178948,1.041579
0.1823507,0.2918331,-0.9389258,0.6663158,0.08421053,0.8352631
0.263198,0.2247399,-0.9381998,0.5373684,-0.02421053,0.7263158
0.3126631,0.2023364,-0.9280635,0.3894737,-0.04,0.5252632
0.3237449,0.206779,-0.9232723,0.2226316,-0.01947368,0.3136842
0.3471914,0.248754,-0.9042011,0.1336842,-0.05684211,0.2094737
0.3203307,0.2342203,-0.9178939,0.1,-0.1263158,0.3352632
0.2928327,0.2304055,-0.9279884,0.09368422,-0.2184211,0.4726316
0.2861031,0.2035615,-0.9363267,0.05368421,-0.3005263,0.5552632
0.3397054,0.1419353,-0.9297605,-0.01578947,-0.3763158,0.4884211
0.3577256,0.1092604,-0.9274127,-0.03473684,-0.3968421,0.451579
0.3938625,0.1118061,-0.912344,-0.02631579,-0.3836842,0.4057895
0.3892674,0.1131644,-0.9141469,0.005263158,-0.3536842,0.3715789
0.3229071,0.1198682,-0.9388092,0.02157895,-0.3057895,0.3905264
0.2385089,0.1530582,-0.959003,0.01368421,-0.3142105,0.3663158
0.1809149,0.1143293,-0.9768309,-0.03947368,-0.3542106,0.3173684
0.1002611,0.1273265,-0.9867805,-0.04473684,-0.4168421,0.29
0.06878383,0.1276682,-0.9894289,-0.08157895,-0.5278947,0.2357895
0.02722919,0.1642535,-0.9860423,-0.1421053,-0.6731579,0.1363158
-0.03944752,0.215295,-0.975752,-0.1752632,-0.8810527,0.1268421
-0.005964181,0.2278574,-0.9736763,-0.1926316,-1.135263,0.1836842
