0.07138193,-0.264981,0.9616078,-0.03789474,0.1957895,0.8142105
0.1059549,-0.3139671,0.9435031,-0.1321053,0.2163158,0.5047368
0.1597829,-0.3545202,0.9212952,-0.2405263,0.2594737,0.1963158
0.2775121,-0.3302497,0.9021764,-0.3426316,0.3563158,-0.1205263
0.3659771,-0.3736054,0.8523378,-0.4447368,0.5236842,-0.3547369
0.3595815,-0.4115707,0.837443,-0.5626316,0.7821053,-0.5889474
0.2691467,-0.4859643,0.8315039,-0.7147369,0.9926316,-0.9589474
0.209219,-0.5285563,0.8227124,-0.9710526,1.152105,-1.564737
0.1598356,-0.5909425,0.7907209,-1.343684,1.266842,-2.361053
0.1120411,-0.6660659,0.73743,-1.726842,1.333158,-3.172105
0.09638394,-0.738302,0.6675481,-2.091579,1.391579,-3.997608
0.05479231,-0.7881664,0.6130183,-2.278947,1.462632,-4.619617
0.03569554,-0.8373739,0.5454639,-2.32,1.533158,-5.08134
0.06215787,-0.8822407,0.4666773,-2.237895,1.637368,-5.433014
0.07971141,-0.9268361,0.3669072,-2.098421,1.846316,-5.744019
0.09461053,-0.9511918,0.2937397,-1.996842,2.092632,-6.191388
0.06958529,-0.9733481,0.2185205,-1.981053,2.407895,-6.794258
0.02553067,-0.9867895,0.1599832,-2.011579,2.731053,-7.555024
-0.02875332,-0.9933808,0.1112099,-2.077895,3.017368,-8.265551
-0.09357835,-0.9912974,0.09258811,-2.076316,3.273158,-8.925838
-0.2196468,-0.9604931,0.1709041,-1.89,3.427895,-9.566985
-0.3288946,-0.9042616,0.2722854,-1.392632,3.348421,-9.796651
-0.4530446,-0.8028805,0.3874707,-0.3752632,3.124211,-9.069378
-0.5876299,-0.5751598,0.5691066,0.5252632,2.820526,-7.880383
-0.6434118,-0.1876932,0.742154,1.144211,2.337895,-6.239234
-0.5581016,0.126165,0.820125,1.261579,1.775263,-4.854067
-0.4163711,0.2722664,0.8674711,0.9157895,1.164211,-3.328947
-0.2732245,0.2786745,0.9207002,0.5642105,0.7168421,-1.826316
-0.09998626,0.1436054,0.9845711,0.3473684,0.5210527,-0.62
0.05926075,-0.05416305,0.9967721,0.2773684,0.5294737,0.5557895
0.131115,-0.229252,0.964496,0.3405263,0.6610526,1.426316
0.01651263,-0.2656225,0.9639357,0.4284211,0.8252632,2.108948
-0.1616226,-0.07878377,0.9837028,0.4726316,0.8973684,2.613684
-0.3057366,0.09016488,0.9478373,0.4826316,0.7636842,3.183158
