0.2031719,-0.431873,0.8787531,0.1794737,-0.2089474,0.3047369
0.2666788,-0.3173577,0.9100366,0.1110526,-0.2736842,0.1563158
0.2627902,-0.3710086,0.8906705,-0.03421053,-0.3478947,0.2957895
0.2709014,-0.4557825,0.8478648,-0.1357895,-0.4042105,0.3631579
0.3161473,-0.474077,0.8217676,-0.1515789,-0.4031579,0.3068421
0.3630595,-0.4524086,0.8145639,-0.1284211,-0.3852632,0.271579
0.3696848,-0.4187858,0.8294285,-0.09210526,-0.3421053,0.2652632
0.3575577,-0.4167885,0.8357271,-0.1010526,-0.2826316,0.3131579
0.3495834,-0.4584298,0.8170884,-0.1173684,-0.2478947,0.3752632
0.3349819,-0.4783293,0.8117808,-0.05736842,-0.2310526,0.3910526
0.3302481,-0.5004414,0.8003091,0.002105263,-0.2310526,0.4284211
0.3949512,-0.459267,0.7956679,0.05894737,-0.2205263,0.4505263
0.4321317,-0.4578128,0.7769618,0.1057895,-0.1726316,0.501579
0.4616337,-0.4503299,0.7642626,0.1510526,-0.07789474,0.5389474
0.4947449,-0.4462698,0.7457014,0.1873684,0.04947369,0.5673684
0.5152676,-0.440103,0.7353969,0.211579,0.1973684,0.5705263
0.5475921,-0.4296868,0.7179918,0.2126316,0.361579,0.5505263
0.5755138,-0.4263427,0.6978652,0.2005263,0.5415789,0.5305263
0.6055722,-0.4366767,0.6652787,0.1978948,0.7321053,0.5005263
0.6807953,-0.416277,0.6026868,0.2163158,0.9668421,0.4610526
0.7514939,-0.4029516,0.5223857,0.2247368,1.291579,0.4126316
0.8220652,-0.3928583,0.4121541,0.2252631,1.752105,0.35
0.8775886,-0.3905864,0.2779939,0.2478947,2.373684,0.3152632
0.9124057,-0.3725478,0.1694819,0.3252631,3.194737,0.3468421
0.9425985,-0.3322495,0.0334407,0.4678947,4.057369,0.5289474
0.9508992,-0.2793823,-0.1331778,0.6247368,5.287081,0.7952632
0.8951551,-0.208085,-0.3942055,0.7642105,6.224881,1.111053
0.6736863,-0.1505129,-0.723528,0.8352631,7.07177,1.374211
0.2708258,-0.1778167,-0.9460627,0.8173684,7.842106,1.485263
-0.1243796,-0.2100812,-0.96974,0.7857895,8.454546,1.486842
-0.3843533,-0.2220803,-0.8960764,0.8273684,8.827751,1.37
-0.5963135,-0.1386644,-0.7906847,0.9789473,8.990431,1.358421
-0.7217571,0,-0.6921465,1.144737,8.985646,1.391579
-0.7927257,0.07724109,-0.6046651,1.053684,8.842105,1.184737
-0.8379693,0.01921995,-0.5453788,0.6305263,8.559809,0.6947368
-0.8979202,-0.05362858,-0.436879,0.14,8.126795,0.07789474
-0.9304898,-0.1255293,-0.3441383,-0.3042105,7.574163,-0.3368421
-0.9472369,-0.1511634,-0.2826516,-0.4378948,7.021531,-0.3963158
-0.9572807,-0.1439144,-0.2508032,-0.4342105,6.540669,-0.2394737
-0.9713759,-0.1180179,-0.2061567,-0.4536842,6.04067,-0.00631579
-0.9679626,-0.1461211,-0.2041985,-0.531579,5.502393,0.1910526
-0.9490958,-0.2140258,-0.2311064,-0.6621053,4.940191,0.2273684
-0.9100659,-0.2998861,-0.2860916,-0.8057895,4.41866,0.1347369
-0.8563293,-0.3847394,-0.3444934,-0.8678948,3.72579,0.04105263
-0.8013667,-0.4465188,-0.3980355,-0.7721053,3.416842,0.02105263
-0.7826077,-0.4701303,-0.4080474,-0.6289474,3.240526,0.1052632
-0.8143714,-0.4344386,-0.3847885,-0.4268421,3.06,0.2084211
-0.8443379,-0.3994717,-0.3570939,-0.2721053,2.841053,0.2589474
-0.8643242,-0.3728918,-0.337484,-0.1884211,2.536842,0.2168421
-0.8788571,-0.3547975,-0.3189495,-0.1563158,2.197368,0.16
-0.8711686,-0.3447129,-0.3496262,-0.1242105,1.848947,0.1189474
-0.8604255,-0.3504006,-0.3699831,-0.07210526,1.531053,0.1010526
-0.8429829,-0.3374721,-0.4189183,-0.01684211,1.272632,0.1278947
-0.8337718,-0.3353017,-0.4386313,0.02894737,1.042105,0.1594737
-0.8199677,-0.3382056,-0.4618117,0.06789474,0.8694737,0.1863158
-0.8084744,-0.3477309,-0.4748183,0.1021053,0.7073685,0.2489474
-0.7856409,-0.3530122,-0.5080854,0.1373684,0.5515789,0.3152632
-0.7849886,-0.3284569,-0.5252704,0.1589474,0.4273684,0.3752632
-0.7704419,-0.3380003,-0.5405322,0.1921053,0.2863158,0.4463158
-0.7505884,-0.3460695,-0.562897,0.1515789,0.2057895,0.451579
-0.7135578,-0.3611372,-0.600346,0.1463158,0.1263158,0.4636842
-0.6813808,-0.3653569,-0.6342196,0.1289474,0.07736842,0.4652632
-0.6456983,-0.3680333,-0.6690481,0.1084211,0.07210526,0.4394737
-0.6336041,-0.3728842,-0.6778667,0.0868421,0.06842105,0.4405263
-0.6101516,-0.3774966,-0.6965711,0.07578947,0.07684211,0.4263158
-0.6155902,-0.3679945,-0.6968707,0.02578948,0.09842106,0.4278947
-0.6111397,-0.3607635,-0.7045268,-0.02526316,0.1268421,0.3652632
-0.5825986,-0.3570169,-0.7301491,-0.07263158,0.1410526,0.3247368
-0.5741605,-0.37317,-0.7287551,-0.1173684,0.1673684,0.3547369
-0.5573888,-0.3494878,-0.7531108,-0.1652632,0.2431579,0.3378948
-0.5508577,-0.3381212,-0.7630398,-0.1973684,0.3247368,0.4094737
-0.5418004,-0.3784324,-0.7504939,-0.2194737,0.36,0.5205263
-0.5345733,-0.4073285,-0.7404829,-0.2610526,0.4468421,0.4921053
-0.5438603,-0.3822181,-0.7470779,-0.2747369,0.5094737,0.4963158
-0.5727287,-0.4496785,-0.6853985,-0.2684211,0.5136842,0.5863158
-0.6041401,-0.4185364,-0.6781165,-0.2347369,0.5784211,0.5389474
-0.6190767,-0.4381731,-0.6517273,-0.1768421,0.5542105,0.5452632
-0.6454526,-0.4189895,-0.6386225,-0.1331579,0.5057895,0.5047368
-0.6251297,-0.4354896,-0.6477358,-0.08578948,0.4573684,0.4168421
-0.6209105,-0.4161658,-0.6642863,-0.03210526,0.3831579,0.3731579
-0.6229568,-0.4108567,-0.6656738,0.05263158,0.3310526,0.3468421
-0.6356789,-0.4025805,-0.6586664,0.09263158,0.288421,0.3205263
-0.6473845,-0.3974748,-0.650313,0.1489474,0.2547368,0.2905263
-0.6685011,-0.3584508,-0.6516281,0.1978948,0.1763158,0.3126316
-0.6919762,-0.3603608,-0.6255469,0.2394737,0.09894738,0.3447368
-0.7063563,-0.35756,-0.6109105,0.2831579,0.00631579,0.3773685
